Activity,ax,ay,az,Time
pointing upwards,-0.002,-9.707,1.148,2021-04-05 19:28:28
pointing upwards,0.017,-9.721,1.16,2021-04-05 19:28:28
pointing upwards,0.003,-9.719,1.143,2021-04-05 19:28:28
pointing upwards,0.022,-9.721,1.155,2021-04-05 19:28:28
pointing upwards,0.017,-9.733,1.14,2021-04-05 19:28:28
pointing upwards,0.005,-9.711,1.14,2021-04-05 19:28:28
pointing upwards,0.01,-9.726,1.145,2021-04-05 19:28:28
pointing upwards,0.008,-9.714,1.143,2021-04-05 19:28:28
pointing upwards,0.003,-9.723,1.138,2021-04-05 19:28:28
pointing upwards,0.01,-9.716,1.133,2021-04-05 19:28:28
pointing upwards,0.01,-9.716,1.145,2021-04-05 19:28:28
pointing upwards,0.005,-9.721,1.148,2021-04-05 19:28:29
pointing upwards,0.017,-9.721,1.143,2021-04-05 19:28:29
pointing upwards,0.017,-9.723,1.152,2021-04-05 19:28:29
pointing upwards,0.015,-9.728,1.126,2021-04-05 19:28:29
pointing upwards,0.003,-9.721,1.157,2021-04-05 19:28:29
pointing upwards,0.003,-9.743,1.14,2021-04-05 19:28:29
pointing upwards,0.005,-9.702,1.136,2021-04-05 19:28:29
pointing upwards,0.0,-9.707,1.155,2021-04-05 19:28:29
pointing upwards,0.02,-9.721,1.15,2021-04-05 19:28:29
pointing upwards,0.027,-9.714,1.157,2021-04-05 19:28:29
pointing upwards,0.017,-9.721,1.145,2021-04-05 19:28:29
pointing upwards,0.005,-9.702,1.152,2021-04-05 19:28:29
pointing upwards,0.012,-9.726,1.138,2021-04-05 19:28:29
pointing upwards,-0.004,-9.731,1.143,2021-04-05 19:28:29
pointing upwards,0.012,-9.711,1.155,2021-04-05 19:28:29
pointing upwards,0.005,-9.728,1.143,2021-04-05 19:28:29
pointing upwards,0.003,-9.719,1.145,2021-04-05 19:28:30
pointing upwards,0.005,-9.711,1.143,2021-04-05 19:28:30
pointing upwards,0.017,-9.726,1.143,2021-04-05 19:28:30
pointing upwards,0.008,-9.719,1.148,2021-04-05 19:28:30
pointing upwards,0.02,-9.704,1.16,2021-04-05 19:28:30
pointing upwards,0.02,-9.716,1.143,2021-04-05 19:28:30
pointing upwards,0.008,-9.721,1.136,2021-04-05 19:28:30
pointing upwards,0.003,-9.719,1.155,2021-04-05 19:28:30
pointing upwards,0.008,-9.743,1.152,2021-04-05 19:28:30
pointing upwards,0.005,-9.731,1.145,2021-04-05 19:28:30
pointing upwards,0.005,-9.714,1.16,2021-04-05 19:28:30
pointing upwards,0.02,-9.723,1.128,2021-04-05 19:28:30
pointing upwards,0.0,-9.728,1.162,2021-04-05 19:28:30
pointing upwards,0.017,-9.721,1.138,2021-04-05 19:28:30
pointing upwards,0.012,-9.716,1.145,2021-04-05 19:28:30
pointing upwards,0.008,-9.707,1.143,2021-04-05 19:28:30
pointing upwards,0.003,-9.735,1.138,2021-04-05 19:28:30
pointing upwards,0.0,-9.702,1.148,2021-04-05 19:28:30
pointing upwards,0.01,-9.719,1.14,2021-04-05 19:28:30
pointing upwards,0.027,-9.704,1.157,2021-04-05 19:28:31
pointing upwards,0.008,-9.716,1.15,2021-04-05 19:28:31
pointing upwards,0.02,-9.707,1.15,2021-04-05 19:28:31
pointing upwards,0.02,-9.719,1.16,2021-04-05 19:28:31
pointing upwards,0.02,-9.704,1.16,2021-04-05 19:28:31
pointing upwards,0.01,-9.721,1.145,2021-04-05 19:28:31
pointing upwards,0.01,-9.731,1.133,2021-04-05 19:28:31
pointing upwards,0.015,-9.745,1.148,2021-04-05 19:28:31
pointing upwards,0.012,-9.726,1.133,2021-04-05 19:28:31
pointing upwards,0.015,-9.711,1.145,2021-04-05 19:28:31
pointing upwards,0.01,-9.716,1.157,2021-04-05 19:28:31
pointing upwards,0.017,-9.714,1.15,2021-04-05 19:28:31
pointing upwards,0.012,-9.709,1.148,2021-04-05 19:28:31
pointing upwards,0.012,-9.728,1.152,2021-04-05 19:28:31
pointing upwards,0.022,-9.716,1.14,2021-04-05 19:28:31
pointing upwards,0.0,-9.711,1.15,2021-04-05 19:28:31
pointing upwards,-0.002,-9.731,1.157,2021-04-05 19:28:31
pointing upwards,0.029,-9.726,1.15,2021-04-05 19:28:32
pointing upwards,0.01,-9.738,1.131,2021-04-05 19:28:32
pointing upwards,0.0,-9.702,1.145,2021-04-05 19:28:32
pointing upwards,0.01,-9.699,1.15,2021-04-05 19:28:32
pointing upwards,0.02,-9.733,1.155,2021-04-05 19:28:32
pointing upwards,0.034,-9.716,1.133,2021-04-05 19:28:32
pointing upwards,0.01,-9.714,1.148,2021-04-05 19:28:32
pointing upwards,0.008,-9.735,1.148,2021-04-05 19:28:32
pointing upwards,0.015,-9.719,1.133,2021-04-05 19:28:32
pointing upwards,0.008,-9.743,1.152,2021-04-05 19:28:32
pointing upwards,0.012,-9.709,1.148,2021-04-05 19:28:32
pointing upwards,0.003,-9.735,1.162,2021-04-05 19:28:32
pointing upwards,0.003,-9.716,1.138,2021-04-05 19:28:32
pointing upwards,0.017,-9.721,1.148,2021-04-05 19:28:32
pointing upwards,0.02,-9.728,1.143,2021-04-05 19:28:32
pointing upwards,0.003,-9.704,1.143,2021-04-05 19:28:32
pointing upwards,0.012,-9.719,1.148,2021-04-05 19:28:32
pointing upwards,0.008,-9.723,1.136,2021-04-05 19:28:32
pointing upwards,0.02,-9.714,1.155,2021-04-05 19:28:33
pointing upwards,0.034,-9.714,1.14,2021-04-05 19:28:33
pointing upwards,0.022,-9.711,1.157,2021-04-05 19:28:33
pointing upwards,0.01,-9.707,1.145,2021-04-05 19:28:33
pointing upwards,-0.004,-9.731,1.128,2021-04-05 19:28:33
pointing upwards,0.027,-9.743,1.138,2021-04-05 19:28:33
pointing upwards,0.015,-9.719,1.143,2021-04-05 19:28:33
pointing upwards,0.008,-9.711,1.145,2021-04-05 19:28:33
pointing upwards,0.008,-9.716,1.133,2021-04-05 19:28:33
pointing upwards,0.008,-9.711,1.155,2021-04-05 19:28:33
pointing upwards,0.012,-9.728,1.155,2021-04-05 19:28:33
pointing upwards,0.01,-9.711,1.14,2021-04-05 19:28:33
pointing upwards,-0.002,-9.714,1.143,2021-04-05 19:28:33
pointing upwards,0.015,-9.716,1.162,2021-04-05 19:28:33
pointing upwards,0.017,-9.704,1.136,2021-04-05 19:28:33
pointing upwards,0.005,-9.723,1.15,2021-04-05 19:28:34
pointing upwards,0.012,-9.728,1.143,2021-04-05 19:28:34
pointing upwards,0.008,-9.728,1.145,2021-04-05 19:28:34
pointing upwards,-0.002,-9.711,1.143,2021-04-05 19:28:34
pointing upwards,-0.002,-9.74,1.16,2021-04-05 19:28:34
pointing upwards,0.01,-9.702,1.148,2021-04-05 19:28:34
pointing upwards,0.003,-9.716,1.152,2021-04-05 19:28:34
pointing upwards,0.008,-9.733,1.145,2021-04-05 19:28:34
pointing upwards,0.015,-9.714,1.145,2021-04-05 19:28:34
pointing upwards,0.027,-9.719,1.157,2021-04-05 19:28:34
pointing upwards,0.005,-9.711,1.148,2021-04-05 19:28:34
pointing upwards,0.008,-9.723,1.145,2021-04-05 19:28:34
pointing upwards,0.027,-9.709,1.133,2021-04-05 19:28:34
pointing upwards,-0.002,-9.707,1.136,2021-04-05 19:28:34
pointing upwards,0.012,-9.716,1.155,2021-04-05 19:28:34
pointing upwards,0.032,-9.723,1.138,2021-04-05 19:28:34
pointing upwards,0.008,-9.714,1.155,2021-04-05 19:28:35
pointing upwards,0.003,-9.733,1.136,2021-04-05 19:28:35
pointing upwards,0.015,-9.728,1.138,2021-04-05 19:28:35
pointing upwards,-0.016,-9.702,1.155,2021-04-05 19:28:35
pointing upwards,0.005,-9.728,1.145,2021-04-05 19:28:35
pointing upwards,0.008,-9.716,1.121,2021-04-05 19:28:35
pointing upwards,0.003,-9.723,1.155,2021-04-05 19:28:35
pointing upwards,0.008,-9.709,1.145,2021-04-05 19:28:35
pointing upwards,-0.007,-9.714,1.148,2021-04-05 19:28:35
pointing upwards,0.01,-9.716,1.16,2021-04-05 19:28:35
pointing upwards,0.01,-9.711,1.128,2021-04-05 19:28:35
pointing upwards,0.015,-9.695,1.14,2021-04-05 19:28:35
pointing upwards,0.02,-9.709,1.131,2021-04-05 19:28:35
pointing upwards,0.003,-9.719,1.136,2021-04-05 19:28:35
pointing upwards,0.008,-9.721,1.145,2021-04-05 19:28:35
pointing upwards,0.02,-9.711,1.138,2021-04-05 19:28:35
pointing upwards,0.029,-9.721,1.131,2021-04-05 19:28:35
pointing upwards,0.008,-9.738,1.15,2021-04-05 19:28:36
pointing upwards,0.008,-9.738,1.143,2021-04-05 19:28:36
pointing upwards,0.008,-9.723,1.143,2021-04-05 19:28:36
pointing upwards,0.029,-9.726,1.145,2021-04-05 19:28:36
pointing upwards,0.027,-9.719,1.136,2021-04-05 19:28:36
pointing upwards,0.027,-9.719,1.157,2021-04-05 19:28:36
pointing upwards,0.027,-9.721,1.133,2021-04-05 19:28:36
pointing upwards,0.005,-9.721,1.145,2021-04-05 19:28:36
pointing upwards,0.008,-9.711,1.15,2021-04-05 19:28:36
pointing upwards,0.017,-9.74,1.143,2021-04-05 19:28:36
pointing upwards,0.003,-9.714,1.136,2021-04-05 19:28:36
pointing upwards,0.008,-9.733,1.131,2021-04-05 19:28:36
pointing upwards,-0.002,-9.731,1.152,2021-04-05 19:28:36
pointing upwards,0.003,-9.726,1.148,2021-04-05 19:28:36
pointing upwards,0.008,-9.711,1.138,2021-04-05 19:28:36
pointing upwards,0.0,-9.743,1.155,2021-04-05 19:28:37
pointing upwards,-0.007,-9.735,1.152,2021-04-05 19:28:37
pointing upwards,0.008,-9.726,1.148,2021-04-05 19:28:37
pointing upwards,0.012,-9.726,1.143,2021-04-05 19:28:37
pointing upwards,0.0,-9.74,1.16,2021-04-05 19:28:37
pointing upwards,0.017,-9.719,1.14,2021-04-05 19:28:37
pointing upwards,0.017,-9.728,1.162,2021-04-05 19:28:37
pointing upwards,0.005,-9.714,1.157,2021-04-05 19:28:37
pointing upwards,0.012,-9.731,1.138,2021-04-05 19:28:37
pointing upwards,0.02,-9.709,1.136,2021-04-05 19:28:37
pointing upwards,0.015,-9.723,1.136,2021-04-05 19:28:37
pointing upwards,0.022,-9.719,1.15,2021-04-05 19:28:37
pointing upwards,0.008,-9.716,1.148,2021-04-05 19:28:37
pointing upwards,0.005,-9.716,1.152,2021-04-05 19:28:37
pointing upwards,0.008,-9.733,1.138,2021-04-05 19:28:37
pointing upwards,0.005,-9.728,1.155,2021-04-05 19:28:37
pointing upwards,0.005,-9.726,1.157,2021-04-05 19:28:37
pointing upwards,0.003,-9.714,1.143,2021-04-05 19:28:38
pointing upwards,0.012,-9.723,1.155,2021-04-05 19:28:38
pointing upwards,0.024,-9.733,1.16,2021-04-05 19:28:38
pointing upwards,0.024,-9.723,1.148,2021-04-05 19:28:38
pointing upwards,-0.002,-9.714,1.148,2021-04-05 19:28:38
pointing upwards,0.012,-9.714,1.15,2021-04-05 19:28:38
pointing upwards,0.022,-9.707,1.126,2021-04-05 19:28:38
pointing upwards,0.005,-9.709,1.136,2021-04-05 19:28:38
pointing upwards,-0.007,-9.721,1.14,2021-04-05 19:28:38
pointing upwards,0.01,-9.726,1.145,2021-04-05 19:28:38
pointing upwards,0.01,-9.704,1.15,2021-04-05 19:28:38
pointing upwards,-0.002,-9.704,1.148,2021-04-05 19:28:38
pointing upwards,-0.002,-9.714,1.143,2021-04-05 19:28:38
pointing upwards,-0.004,-9.716,1.152,2021-04-05 19:28:38
pointing upwards,0.027,-9.716,1.136,2021-04-05 19:28:38
pointing upwards,0.0,-9.716,1.145,2021-04-05 19:28:38
pointing upwards,0.015,-9.714,1.145,2021-04-05 19:28:38
pointing upwards,0.02,-9.731,1.171,2021-04-05 19:28:38
pointing upwards,0.01,-9.719,1.155,2021-04-05 19:28:38
pointing upwards,0.017,-9.716,1.143,2021-04-05 19:28:39
pointing upwards,0.008,-9.716,1.15,2021-04-05 19:28:39
pointing upwards,0.005,-9.714,1.143,2021-04-05 19:28:39
pointing upwards,0.012,-9.728,1.148,2021-04-05 19:28:39
pointing upwards,0.003,-9.716,1.16,2021-04-05 19:28:39
pointing upwards,0.017,-9.704,1.148,2021-04-05 19:28:39
pointing upwards,0.022,-9.723,1.155,2021-04-05 19:28:39
pointing upwards,0.015,-9.721,1.155,2021-04-05 19:28:39
pointing upwards,0.012,-9.726,1.152,2021-04-05 19:28:39
pointing upwards,0.017,-9.726,1.148,2021-04-05 19:28:39
pointing upwards,0.003,-9.721,1.14,2021-04-05 19:28:39
pointing upwards,0.005,-9.723,1.15,2021-04-05 19:28:39
pointing upwards,-0.002,-9.723,1.14,2021-04-05 19:28:39
pointing upwards,0.012,-9.726,1.155,2021-04-05 19:28:39
pointing upwards,0.008,-9.747,1.15,2021-04-05 19:28:39
pointing upwards,0.017,-9.714,1.169,2021-04-05 19:28:39
pointing upwards,0.022,-9.709,1.167,2021-04-05 19:28:40
pointing upwards,0.01,-9.743,1.164,2021-04-05 19:28:40
pointing upwards,0.02,-9.702,1.148,2021-04-05 19:28:40
pointing upwards,0.008,-9.721,1.138,2021-04-05 19:28:40
pointing upwards,0.01,-9.728,1.157,2021-04-05 19:28:40
pointing upwards,0.008,-9.711,1.157,2021-04-05 19:28:40
pointing upwards,-0.002,-9.726,1.15,2021-04-05 19:28:40
pointing upwards,0.022,-9.721,1.162,2021-04-05 19:28:40
pointing upwards,-0.004,-9.733,1.162,2021-04-05 19:28:40
pointing upwards,0.003,-9.721,1.162,2021-04-05 19:28:40
pointing upwards,0.024,-9.709,1.15,2021-04-05 19:28:40
pointing upwards,0.01,-9.723,1.148,2021-04-05 19:28:40
pointing upwards,0.008,-9.704,1.157,2021-04-05 19:28:40
pointing upwards,0.003,-9.728,1.16,2021-04-05 19:28:40
pointing upwards,0.003,-9.723,1.15,2021-04-05 19:28:41
pointing upwards,0.01,-9.731,1.162,2021-04-05 19:28:41
pointing upwards,0.0,-9.719,1.15,2021-04-05 19:28:41
pointing upwards,0.029,-9.743,1.157,2021-04-05 19:28:41
pointing upwards,0.012,-9.719,1.152,2021-04-05 19:28:41
pointing upwards,-0.004,-9.709,1.15,2021-04-05 19:28:41
pointing upwards,0.012,-9.711,1.145,2021-04-05 19:28:41
pointing upwards,0.015,-9.716,1.152,2021-04-05 19:28:41
pointing upwards,0.008,-9.726,1.162,2021-04-05 19:28:41
pointing upwards,-0.009,-9.735,1.157,2021-04-05 19:28:41
pointing upwards,0.008,-9.716,1.136,2021-04-05 19:28:41
pointing upwards,0.008,-9.716,1.164,2021-04-05 19:28:42
pointing upwards,0.005,-9.723,1.145,2021-04-05 19:28:42
pointing upwards,-0.016,-9.704,1.15,2021-04-05 19:28:42
pointing upwards,0.017,-9.723,1.15,2021-04-05 19:28:42
pointing upwards,0.015,-9.704,1.16,2021-04-05 19:28:42
pointing upwards,0.008,-9.719,1.167,2021-04-05 19:28:42
pointing upwards,0.032,-9.723,1.171,2021-04-05 19:28:42
pointing upwards,0.008,-9.714,1.164,2021-04-05 19:28:42
pointing upwards,0.005,-9.719,1.157,2021-04-05 19:28:42
pointing upwards,0.02,-9.726,1.16,2021-04-05 19:28:42
pointing upwards,0.008,-9.692,1.157,2021-04-05 19:28:42
pointing upwards,0.01,-9.711,1.171,2021-04-05 19:28:42
pointing upwards,0.003,-9.731,1.167,2021-04-05 19:28:42
pointing upwards,0.017,-9.711,1.152,2021-04-05 19:28:42
pointing upwards,0.008,-9.704,1.152,2021-04-05 19:28:42
pointing upwards,0.01,-9.714,1.155,2021-04-05 19:28:42
pointing upwards,0.015,-9.723,1.14,2021-04-05 19:28:43
pointing upwards,0.029,-9.723,1.169,2021-04-05 19:28:43
pointing upwards,-0.002,-9.709,1.162,2021-04-05 19:28:43
pointing upwards,0.022,-9.726,1.145,2021-04-05 19:28:43
pointing upwards,0.012,-9.728,1.169,2021-04-05 19:28:43
pointing upwards,0.005,-9.711,1.162,2021-04-05 19:28:43
pointing upwards,0.036,-9.716,1.171,2021-04-05 19:28:43
pointing upwards,0.008,-9.714,1.162,2021-04-05 19:28:43
pointing upwards,0.003,-9.711,1.155,2021-04-05 19:28:43
pointing upwards,0.017,-9.704,1.174,2021-04-05 19:28:43
pointing upwards,0.005,-9.716,1.171,2021-04-05 19:28:43
pointing upwards,0.01,-9.707,1.162,2021-04-05 19:28:43
pointing upwards,0.02,-9.719,1.171,2021-04-05 19:28:43
pointing upwards,0.012,-9.721,1.145,2021-04-05 19:28:43
pointing upwards,0.022,-9.702,1.152,2021-04-05 19:28:43
pointing upwards,0.012,-9.738,1.169,2021-04-05 19:28:43
pointing upwards,0.01,-9.707,1.169,2021-04-05 19:28:43
pointing upwards,0.01,-9.728,1.167,2021-04-05 19:28:44
pointing upwards,0.017,-9.719,1.155,2021-04-05 19:28:44
pointing upwards,0.01,-9.723,1.155,2021-04-05 19:28:44
pointing upwards,0.015,-9.709,1.157,2021-04-05 19:28:44
pointing upwards,0.027,-9.704,1.179,2021-04-05 19:28:44
pointing upwards,-0.012,-9.726,1.164,2021-04-05 19:28:44
pointing upwards,0.017,-9.721,1.171,2021-04-05 19:28:44
pointing upwards,0.008,-9.719,1.162,2021-04-05 19:28:44
pointing upwards,0.027,-9.733,1.164,2021-04-05 19:28:44
pointing upwards,0.012,-9.707,1.164,2021-04-05 19:28:44
pointing upwards,0.024,-9.707,1.174,2021-04-05 19:28:44
pointing upwards,0.008,-9.711,1.164,2021-04-05 19:28:44
pointing upwards,0.012,-9.704,1.157,2021-04-05 19:28:44
pointing upwards,0.022,-9.709,1.155,2021-04-05 19:28:44
pointing upwards,0.01,-9.721,1.157,2021-04-05 19:28:44
pointing upwards,0.022,-9.711,1.162,2021-04-05 19:28:45
pointing upwards,-0.004,-9.728,1.176,2021-04-05 19:28:45
pointing upwards,0.01,-9.735,1.138,2021-04-05 19:28:45
pointing upwards,0.017,-9.707,1.148,2021-04-05 19:28:45
pointing upwards,0.022,-9.719,1.157,2021-04-05 19:28:45
pointing upwards,0.02,-9.721,1.162,2021-04-05 19:28:45
pointing upwards,0.003,-9.726,1.162,2021-04-05 19:28:45
pointing upwards,0.01,-9.735,1.143,2021-04-05 19:28:45
pointing upwards,0.015,-9.711,1.15,2021-04-05 19:28:45
pointing upwards,0.015,-9.719,1.152,2021-04-05 19:28:45
pointing upwards,0.015,-9.731,1.14,2021-04-05 19:28:45
pointing upwards,0.015,-9.726,1.155,2021-04-05 19:28:45
pointing upwards,0.017,-9.719,1.162,2021-04-05 19:28:45
pointing upwards,0.01,-9.721,1.148,2021-04-05 19:28:45
pointing upwards,0.0,-9.738,1.155,2021-04-05 19:28:45
pointing upwards,0.022,-9.709,1.157,2021-04-05 19:28:45
pointing upwards,0.015,-9.695,1.16,2021-04-05 19:28:45
pointing upwards,0.015,-9.723,1.145,2021-04-05 19:28:45
pointing upwards,0.027,-9.716,1.145,2021-04-05 19:28:46
pointing upwards,0.017,-9.721,1.155,2021-04-05 19:28:46
pointing upwards,0.012,-9.728,1.162,2021-04-05 19:28:46
pointing upwards,0.01,-9.723,1.152,2021-04-05 19:28:46
pointing upwards,0.017,-9.731,1.169,2021-04-05 19:28:46
pointing upwards,0.015,-9.709,1.155,2021-04-05 19:28:46
pointing upwards,0.02,-9.714,1.148,2021-04-05 19:28:46
pointing upwards,0.008,-9.728,1.164,2021-04-05 19:28:46
pointing upwards,0.02,-9.721,1.16,2021-04-05 19:28:46
pointing upwards,0.017,-9.728,1.162,2021-04-05 19:28:46
pointing upwards,0.024,-9.733,1.152,2021-04-05 19:28:46
pointing upwards,0.029,-9.714,1.162,2021-04-05 19:28:46
pointing upwards,0.015,-9.726,1.15,2021-04-05 19:28:46
pointing upwards,0.017,-9.709,1.145,2021-04-05 19:28:46
pointing upwards,0.012,-9.699,1.145,2021-04-05 19:28:47
pointing upwards,0.027,-9.709,1.152,2021-04-05 19:28:47
pointing upwards,0.024,-9.711,1.152,2021-04-05 19:28:47
pointing upwards,0.017,-9.697,1.152,2021-04-05 19:28:47
pointing upwards,0.046,-9.733,1.157,2021-04-05 19:28:47
pointing upwards,0.02,-9.721,1.15,2021-04-05 19:28:47
pointing upwards,0.02,-9.728,1.143,2021-04-05 19:28:47
pointing upwards,0.017,-9.738,1.155,2021-04-05 19:28:47
pointing upwards,0.015,-9.716,1.155,2021-04-05 19:28:47
pointing upwards,0.015,-9.716,1.162,2021-04-05 19:28:47
pointing upwards,0.012,-9.733,1.145,2021-04-05 19:28:47
pointing upwards,0.029,-9.731,1.145,2021-04-05 19:28:47
pointing upwards,0.027,-9.721,1.145,2021-04-05 19:28:47
pointing upwards,0.008,-9.711,1.14,2021-04-05 19:28:47
pointing upwards,0.017,-9.711,1.15,2021-04-05 19:28:47
pointing upwards,0.024,-9.731,1.164,2021-04-05 19:28:47
pointing upwards,0.008,-9.721,1.145,2021-04-05 19:28:47
pointing upwards,0.012,-9.723,1.145,2021-04-05 19:28:47
pointing upwards,0.012,-9.719,1.138,2021-04-05 19:28:48
pointing upwards,0.027,-9.719,1.152,2021-04-05 19:28:48
pointing upwards,0.027,-9.685,1.162,2021-04-05 19:28:48
pointing upwards,0.02,-9.719,1.14,2021-04-05 19:28:48
pointing upwards,0.012,-9.702,1.155,2021-04-05 19:28:48
pointing upwards,0.022,-9.714,1.15,2021-04-05 19:28:48
pointing upwards,-0.004,-9.704,1.152,2021-04-05 19:28:48
pointing upwards,0.015,-9.721,1.157,2021-04-05 19:28:48
pointing upwards,0.022,-9.723,1.155,2021-04-05 19:28:48
pointing upwards,0.01,-9.719,1.169,2021-04-05 19:28:48
pointing upwards,0.012,-9.723,1.157,2021-04-05 19:28:48
pointing upwards,0.017,-9.723,1.14,2021-04-05 19:28:48
pointing upwards,0.008,-9.721,1.16,2021-04-05 19:28:48
pointing upwards,0.015,-9.714,1.152,2021-04-05 19:28:48
pointing upwards,0.029,-9.714,1.155,2021-04-05 19:28:48
pointing upwards,0.0,-9.711,1.16,2021-04-05 19:28:48
pointing upwards,0.032,-9.719,1.167,2021-04-05 19:28:48
pointing upwards,0.022,-9.721,1.143,2021-04-05 19:28:48
pointing upwards,0.022,-9.714,1.152,2021-04-05 19:28:49
pointing upwards,0.015,-9.721,1.138,2021-04-05 19:28:49
pointing upwards,0.029,-9.716,1.136,2021-04-05 19:28:49
pointing upwards,0.02,-9.721,1.162,2021-04-05 19:28:49
pointing upwards,-0.002,-9.726,1.167,2021-04-05 19:28:49
pointing upwards,0.015,-9.711,1.152,2021-04-05 19:28:49
pointing upwards,0.015,-9.714,1.152,2021-04-05 19:28:49
pointing upwards,0.012,-9.709,1.16,2021-04-05 19:28:49
pointing upwards,0.017,-9.707,1.16,2021-04-05 19:28:49
pointing upwards,0.003,-9.702,1.152,2021-04-05 19:28:49
pointing upwards,0.02,-9.719,1.15,2021-04-05 19:28:49
pointing upwards,0.008,-9.728,1.155,2021-04-05 19:28:49
pointing upwards,0.027,-9.716,1.152,2021-04-05 19:28:49
pointing upwards,0.02,-9.704,1.16,2021-04-05 19:28:49
pointing upwards,0.015,-9.731,1.152,2021-04-05 19:28:49
pointing upwards,0.032,-9.726,1.157,2021-04-05 19:28:49
pointing upwards,0.027,-9.726,1.167,2021-04-05 19:28:49
pointing upwards,0.005,-9.699,1.157,2021-04-05 19:28:49
pointing upwards,0.039,-9.709,1.143,2021-04-05 19:28:50
pointing upwards,0.01,-9.733,1.152,2021-04-05 19:28:50
pointing upwards,0.017,-9.719,1.145,2021-04-05 19:28:50
pointing upwards,0.017,-9.719,1.15,2021-04-05 19:28:50
pointing upwards,0.024,-9.728,1.16,2021-04-05 19:28:50
pointing upwards,0.008,-9.726,1.164,2021-04-05 19:28:50
pointing upwards,0.017,-9.714,1.162,2021-04-05 19:28:50
pointing upwards,0.012,-9.716,1.15,2021-04-05 19:28:50
pointing upwards,0.02,-9.707,1.174,2021-04-05 19:28:50
pointing upwards,0.01,-9.726,1.131,2021-04-05 19:28:50
pointing upwards,0.027,-9.723,1.157,2021-04-05 19:28:50
pointing upwards,0.034,-9.721,1.164,2021-04-05 19:28:50
pointing upwards,0.02,-9.714,1.155,2021-04-05 19:28:50
pointing upwards,0.012,-9.719,1.157,2021-04-05 19:28:50
pointing upwards,0.032,-9.728,1.148,2021-04-05 19:28:50
pointing upwards,-0.007,-9.711,1.143,2021-04-05 19:28:50
pointing upwards,0.005,-9.716,1.143,2021-04-05 19:28:51
