Activity,ax,ay,az,Time
pointing downwards,0.7,9.56,0.69,2021-04-05 18:31:37
pointing downwards,0.68,9.59,0.69,2021-04-05 18:31:37
pointing downwards,0.67,9.63,0.7,2021-04-05 18:31:37
pointing downwards,0.65,9.64,0.64,2021-04-05 18:31:37
pointing downwards,0.71,9.58,0.6,2021-04-05 18:31:37
pointing downwards,0.66,9.63,0.63,2021-04-05 18:31:38
pointing downwards,0.64,9.63,0.68,2021-04-05 18:31:38
pointing downwards,0.63,9.64,0.68,2021-04-05 18:31:38
pointing downwards,0.68,9.63,0.72,2021-04-05 18:31:38
pointing downwards,0.69,9.62,0.66,2021-04-05 18:31:38
pointing downwards,0.66,9.62,0.74,2021-04-05 18:31:39
pointing downwards,0.69,9.6,0.61,2021-04-05 18:31:39
pointing downwards,0.68,9.62,0.63,2021-04-05 18:31:40
pointing downwards,0.73,9.63,0.7,2021-04-05 18:31:40
pointing downwards,0.68,9.59,0.74,2021-04-05 18:31:40
pointing downwards,0.62,9.62,0.67,2021-04-05 18:31:40
pointing downwards,0.7,9.61,0.64,2021-04-05 18:31:40
pointing downwards,0.69,9.61,0.72,2021-04-05 18:31:40
pointing downwards,0.66,9.61,0.66,2021-04-05 18:31:41
pointing downwards,0.67,9.61,0.67,2021-04-05 18:31:41
pointing downwards,0.63,9.63,0.67,2021-04-05 18:31:41
pointing downwards,0.66,9.59,0.68,2021-04-05 18:31:41
pointing downwards,0.68,9.63,0.67,2021-04-05 18:31:41
pointing downwards,0.7,9.59,0.67,2021-04-05 18:31:42
pointing downwards,0.66,9.59,0.65,2021-04-05 18:31:42
pointing downwards,0.66,9.62,0.66,2021-04-05 18:31:42
pointing downwards,0.65,9.59,0.63,2021-04-05 18:31:42
pointing downwards,0.67,9.55,0.69,2021-04-05 18:31:42
pointing downwards,0.66,9.65,0.67,2021-04-05 18:31:43
pointing downwards,0.68,9.65,0.65,2021-04-05 18:31:43
pointing downwards,0.65,9.56,0.67,2021-04-05 18:31:43
pointing downwards,0.68,9.58,0.62,2021-04-05 18:31:43
pointing downwards,0.67,9.6,0.63,2021-04-05 18:31:43
pointing downwards,0.68,9.58,0.67,2021-04-05 18:31:44
pointing downwards,0.74,9.61,0.63,2021-04-05 18:31:44
pointing downwards,0.63,9.61,0.7,2021-04-05 18:31:44
pointing downwards,0.65,9.58,0.65,2021-04-05 18:31:44
pointing downwards,0.62,9.65,0.66,2021-04-05 18:31:44
pointing downwards,0.66,9.59,0.6,2021-04-05 18:31:45
pointing downwards,0.64,9.63,0.65,2021-04-05 18:31:45
pointing downwards,0.72,9.6,0.64,2021-04-05 18:31:45
pointing downwards,0.66,9.6,0.65,2021-04-05 18:31:45
pointing downwards,0.65,9.63,0.61,2021-04-05 18:31:45
pointing downwards,0.66,9.62,0.65,2021-04-05 18:31:46
pointing downwards,0.69,9.55,0.68,2021-04-05 18:31:46
pointing downwards,0.71,9.62,0.59,2021-04-05 18:31:46
pointing downwards,0.66,9.59,0.69,2021-04-05 18:31:46
pointing downwards,0.66,9.6,0.62,2021-04-05 18:31:47
pointing downwards,0.66,9.63,0.66,2021-04-05 18:31:47
pointing downwards,0.66,9.64,0.63,2021-04-05 18:31:47
pointing downwards,0.66,9.6,0.68,2021-04-05 18:31:47
pointing downwards,0.67,9.6,0.67,2021-04-05 18:31:47
pointing downwards,0.68,9.6,0.67,2021-04-05 18:31:48
pointing downwards,0.68,9.63,0.68,2021-04-05 18:31:48
pointing downwards,0.7,9.62,0.63,2021-04-05 18:31:48
pointing downwards,0.66,9.64,0.68,2021-04-05 18:31:48
pointing downwards,0.67,9.62,0.73,2021-04-05 18:31:48
pointing downwards,0.66,9.59,0.66,2021-04-05 18:31:49
pointing downwards,0.68,9.58,0.68,2021-04-05 18:31:49
pointing downwards,0.61,9.62,0.72,2021-04-05 18:31:49
pointing downwards,0.64,9.65,0.64,2021-04-05 18:31:49
pointing downwards,0.62,9.62,0.72,2021-04-05 18:31:49
pointing downwards,0.66,9.64,0.69,2021-04-05 18:31:50
pointing downwards,0.67,9.57,0.69,2021-04-05 18:31:50
pointing downwards,0.7,9.64,0.55,2021-04-05 18:31:50
pointing downwards,0.68,9.58,0.66,2021-04-05 18:31:50
pointing downwards,0.64,9.62,0.59,2021-04-05 18:31:50
pointing downwards,0.61,9.56,0.66,2021-04-05 18:31:51
pointing downwards,0.69,9.72,0.7,2021-04-05 18:31:51
pointing downwards,0.64,9.52,0.73,2021-04-05 18:31:51
pointing downwards,0.68,9.59,0.61,2021-04-05 18:31:51
pointing downwards,0.69,9.61,0.66,2021-04-05 18:31:51
pointing downwards,0.66,9.61,0.65,2021-04-05 18:31:52
pointing downwards,0.67,9.62,0.66,2021-04-05 18:31:52
pointing downwards,0.69,9.62,0.72,2021-04-05 18:31:52
pointing downwards,0.61,9.61,0.69,2021-04-05 18:31:52
pointing downwards,0.61,9.6,0.62,2021-04-05 18:31:53
pointing downwards,0.67,9.58,0.69,2021-04-05 18:31:53
pointing downwards,0.64,9.59,0.66,2021-04-05 18:31:53
pointing downwards,0.66,9.59,0.67,2021-04-05 18:31:53
pointing downwards,0.65,9.62,0.67,2021-04-05 18:31:53
pointing downwards,0.65,9.61,0.64,2021-04-05 18:31:54
pointing downwards,0.62,9.65,0.65,2021-04-05 18:31:54
pointing downwards,0.66,9.56,0.7,2021-04-05 18:31:54
pointing downwards,0.65,9.71,0.67,2021-04-05 18:31:54
pointing downwards,0.64,9.66,0.66,2021-04-05 18:31:55
pointing downwards,0.66,9.58,0.72,2021-04-05 18:31:55
pointing downwards,0.66,9.67,0.66,2021-04-05 18:31:55
pointing downwards,0.67,9.59,0.64,2021-04-05 18:31:55
pointing downwards,0.69,9.59,0.62,2021-04-05 18:31:55
pointing downwards,0.66,9.59,0.66,2021-04-05 18:31:56
pointing downwards,0.62,9.6,0.65,2021-04-05 18:31:56
pointing downwards,0.64,9.59,0.67,2021-04-05 18:31:56
pointing downwards,0.65,9.59,0.61,2021-04-05 18:31:56
pointing downwards,0.66,9.61,0.58,2021-04-05 18:31:56
pointing downwards,0.66,9.64,0.62,2021-04-05 18:31:56
pointing downwards,0.64,9.6,0.69,2021-04-05 18:31:57
pointing downwards,0.65,9.6,0.6,2021-04-05 18:31:57
pointing downwards,0.65,9.58,0.71,2021-04-05 18:31:57
pointing downwards,0.66,9.6,0.67,2021-04-05 18:31:57
pointing downwards,0.66,9.54,0.67,2021-04-05 18:31:58
pointing downwards,0.69,9.64,0.74,2021-04-05 18:31:58
pointing downwards,0.68,9.63,0.68,2021-04-05 18:31:58
pointing downwards,0.64,9.57,0.62,2021-04-05 18:31:58
pointing downwards,0.67,9.64,0.67,2021-04-05 18:31:58
pointing downwards,0.71,9.64,0.65,2021-04-05 18:31:59
pointing downwards,0.66,9.62,0.65,2021-04-05 18:31:59
pointing downwards,0.67,9.59,0.65,2021-04-05 18:31:59
pointing downwards,0.64,9.59,0.67,2021-04-05 18:31:59
pointing downwards,0.69,9.62,0.57,2021-04-05 18:31:59
pointing downwards,0.64,9.59,0.63,2021-04-05 18:32:00
pointing downwards,0.61,9.59,0.67,2021-04-05 18:32:00
pointing downwards,0.66,9.56,0.63,2021-04-05 18:32:00
pointing downwards,0.64,9.64,0.66,2021-04-05 18:32:00
pointing downwards,0.67,9.61,0.67,2021-04-05 18:32:00
pointing downwards,0.59,9.63,0.66,2021-04-05 18:32:01
pointing downwards,0.66,9.57,0.65,2021-04-05 18:32:01
pointing downwards,0.65,9.62,0.72,2021-04-05 18:32:01
pointing downwards,0.67,9.62,0.68,2021-04-05 18:32:01
pointing downwards,0.65,9.64,0.73,2021-04-05 18:32:01
pointing downwards,0.66,9.61,0.7,2021-04-05 18:32:02
pointing downwards,0.68,9.59,0.64,2021-04-05 18:32:02
pointing downwards,0.7,9.61,0.74,2021-04-05 18:32:02
pointing downwards,0.66,9.58,0.77,2021-04-05 18:32:02
pointing downwards,0.61,9.61,0.74,2021-04-05 18:32:03
pointing downwards,0.68,9.6,0.68,2021-04-05 18:32:03
pointing downwards,0.64,9.61,0.69,2021-04-05 18:32:03
pointing downwards,0.67,9.6,0.62,2021-04-05 18:32:03
pointing downwards,0.69,9.63,0.62,2021-04-05 18:32:03
pointing downwards,0.65,9.65,0.7,2021-04-05 18:32:03
pointing downwards,0.69,9.58,0.67,2021-04-05 18:32:04
pointing downwards,0.62,9.59,0.66,2021-04-05 18:32:04
pointing downwards,0.66,9.61,0.66,2021-04-05 18:32:04
pointing downwards,0.62,9.59,0.66,2021-04-05 18:32:04
pointing downwards,0.64,9.6,0.64,2021-04-05 18:32:04
pointing downwards,0.68,9.6,0.67,2021-04-05 18:32:05
pointing downwards,0.65,9.64,0.63,2021-04-05 18:32:05
pointing downwards,0.64,9.66,0.65,2021-04-05 18:32:05
pointing downwards,0.67,9.56,0.71,2021-04-05 18:32:05
pointing downwards,0.65,9.61,0.65,2021-04-05 18:32:06
pointing downwards,0.69,9.59,0.65,2021-04-05 18:32:06
pointing downwards,0.66,9.64,0.68,2021-04-05 18:32:06
pointing downwards,0.68,9.53,0.67,2021-04-05 18:32:06
pointing downwards,0.69,9.62,0.67,2021-04-05 18:32:06
pointing downwards,0.64,9.61,0.7,2021-04-05 18:32:07
pointing downwards,0.7,9.63,0.72,2021-04-05 18:32:07
pointing downwards,0.64,9.59,0.59,2021-04-05 18:32:07
pointing downwards,0.64,9.62,0.61,2021-04-05 18:32:07
pointing downwards,0.69,9.57,0.65,2021-04-05 18:32:07
pointing downwards,0.68,9.65,0.73,2021-04-05 18:32:08
pointing downwards,0.64,9.6,0.7,2021-04-05 18:32:08
pointing downwards,0.69,9.57,0.68,2021-04-05 18:32:08
pointing downwards,0.66,9.59,0.81,2021-04-05 18:32:08
pointing downwards,0.67,9.58,0.75,2021-04-05 18:32:08
pointing downwards,0.68,9.62,0.71,2021-04-05 18:32:09
pointing downwards,0.65,9.58,0.72,2021-04-05 18:32:09
pointing downwards,0.69,9.61,0.64,2021-04-05 18:32:09
pointing downwards,0.65,9.61,0.69,2021-04-05 18:32:09
pointing downwards,0.67,9.63,0.68,2021-04-05 18:32:09
pointing downwards,0.64,9.63,0.69,2021-04-05 18:32:10
pointing downwards,0.66,9.58,0.74,2021-04-05 18:32:10
pointing downwards,0.69,9.65,0.72,2021-04-05 18:32:10
pointing downwards,0.66,9.6,0.64,2021-04-05 18:32:10
pointing downwards,0.65,9.57,0.7,2021-04-05 18:32:11
pointing downwards,0.67,9.6,0.62,2021-04-05 18:32:11
pointing downwards,0.64,9.6,0.67,2021-04-05 18:32:11
pointing downwards,0.64,9.62,0.63,2021-04-05 18:32:11
pointing downwards,0.69,9.63,0.65,2021-04-05 18:32:11
pointing downwards,0.65,9.62,0.59,2021-04-05 18:32:11
pointing downwards,0.63,9.59,0.67,2021-04-05 18:32:12
pointing downwards,0.66,9.59,0.78,2021-04-05 18:32:12
pointing downwards,0.64,9.62,0.66,2021-04-05 18:32:12
pointing downwards,0.67,9.61,0.73,2021-04-05 18:32:12
pointing downwards,0.66,9.66,0.65,2021-04-05 18:32:12
pointing downwards,0.68,9.59,0.64,2021-04-05 18:32:13
pointing downwards,0.71,9.61,0.66,2021-04-05 18:32:13
pointing downwards,0.71,9.58,0.71,2021-04-05 18:32:13
pointing downwards,0.63,9.64,0.7,2021-04-05 18:32:13
pointing downwards,0.66,9.6,0.68,2021-04-05 18:32:13
pointing downwards,0.66,9.62,0.6,2021-04-05 18:32:14
pointing downwards,0.7,9.62,0.62,2021-04-05 18:32:14
pointing downwards,0.7,9.61,0.69,2021-04-05 18:32:14
pointing downwards,0.67,9.59,0.65,2021-04-05 18:32:14
pointing downwards,0.68,9.65,0.69,2021-04-05 18:32:15
pointing downwards,0.66,9.6,0.65,2021-04-05 18:32:15
pointing downwards,0.71,9.67,0.72,2021-04-05 18:32:15
pointing downwards,0.61,9.61,0.71,2021-04-05 18:32:15
pointing downwards,0.71,9.58,0.67,2021-04-05 18:32:15
pointing downwards,0.63,9.61,0.56,2021-04-05 18:32:16
pointing downwards,0.66,9.6,0.63,2021-04-05 18:32:16
pointing downwards,0.63,9.6,0.69,2021-04-05 18:32:16
pointing downwards,0.67,9.6,0.62,2021-04-05 18:32:16
pointing downwards,0.64,9.6,0.64,2021-04-05 18:32:16
pointing downwards,0.7,9.59,0.66,2021-04-05 18:32:17
pointing downwards,0.69,9.61,0.71,2021-04-05 18:32:17
pointing downwards,0.68,9.61,0.66,2021-04-05 18:32:17
pointing downwards,0.68,9.62,0.7,2021-04-05 18:32:17
pointing downwards,0.66,9.6,0.71,2021-04-05 18:32:17
pointing downwards,0.62,9.59,0.67,2021-04-05 18:32:18
pointing downwards,0.64,9.6,0.66,2021-04-05 18:32:18
pointing downwards,0.68,9.64,0.73,2021-04-05 18:32:18
pointing downwards,0.64,9.59,0.6,2021-04-05 18:32:18
pointing downwards,0.63,9.6,0.67,2021-04-05 18:32:18
pointing downwards,0.67,9.62,0.7,2021-04-05 18:32:19
pointing downwards,0.68,9.58,0.63,2021-04-05 18:32:19
pointing downwards,0.69,9.57,0.7,2021-04-05 18:32:19
pointing downwards,0.62,9.6,0.63,2021-04-05 18:32:19
pointing downwards,0.65,9.6,0.68,2021-04-05 18:32:19
pointing downwards,0.66,9.59,0.68,2021-04-05 18:32:20
pointing downwards,0.66,9.63,0.63,2021-04-05 18:32:20
pointing downwards,0.7,9.63,0.61,2021-04-05 18:32:20
pointing downwards,0.62,9.65,0.72,2021-04-05 18:32:20
pointing downwards,0.66,9.61,0.7,2021-04-05 18:32:20
pointing downwards,0.68,9.58,0.74,2021-04-05 18:32:21
pointing downwards,0.69,9.59,0.66,2021-04-05 18:32:21
pointing downwards,0.64,9.64,0.64,2021-04-05 18:32:21
pointing downwards,0.65,9.62,0.65,2021-04-05 18:32:21
pointing downwards,0.63,9.63,0.65,2021-04-05 18:32:21
pointing downwards,0.67,9.59,0.69,2021-04-05 18:32:22
pointing downwards,0.65,9.6,0.72,2021-04-05 18:32:22
pointing downwards,0.67,9.57,0.68,2021-04-05 18:32:22
pointing downwards,0.65,9.62,0.7,2021-04-05 18:32:22
pointing downwards,0.62,9.52,0.71,2021-04-05 18:32:23
pointing downwards,0.65,9.65,0.66,2021-04-05 18:32:23
pointing downwards,0.66,9.61,0.65,2021-04-05 18:32:23
pointing downwards,0.6,9.63,0.62,2021-04-05 18:32:23
pointing downwards,0.64,9.6,0.64,2021-04-05 18:32:23
pointing downwards,0.67,9.61,0.6,2021-04-05 18:32:23
pointing downwards,0.69,9.6,0.69,2021-04-05 18:32:24
pointing downwards,0.69,9.66,0.69,2021-04-05 18:32:24
pointing downwards,0.7,9.67,0.7,2021-04-05 18:32:24
pointing downwards,0.71,9.64,0.63,2021-04-05 18:32:24
pointing downwards,0.67,9.62,0.78,2021-04-05 18:32:24
pointing downwards,0.7,9.62,0.64,2021-04-05 18:32:25
pointing downwards,0.67,9.67,0.64,2021-04-05 18:32:25
pointing downwards,0.64,9.55,0.7,2021-04-05 18:32:25
pointing downwards,0.67,9.61,0.7,2021-04-05 18:32:25
pointing downwards,0.65,9.61,0.64,2021-04-05 18:32:26
pointing downwards,0.63,9.6,0.67,2021-04-05 18:32:26
pointing downwards,0.65,9.6,0.65,2021-04-05 18:32:26
pointing downwards,0.66,9.61,0.68,2021-04-05 18:32:26
pointing downwards,0.63,9.53,0.63,2021-04-05 18:32:26
pointing downwards,0.65,9.56,0.59,2021-04-05 18:32:27
pointing downwards,0.7,9.6,0.64,2021-04-05 18:32:27
pointing downwards,0.67,9.56,0.68,2021-04-05 18:32:27
pointing downwards,0.7,9.64,0.79,2021-04-05 18:32:27
pointing downwards,0.59,9.63,0.67,2021-04-05 18:32:27
pointing downwards,0.67,9.65,0.69,2021-04-05 18:32:28
pointing downwards,0.67,9.62,0.67,2021-04-05 18:32:28
pointing downwards,0.65,9.62,0.6,2021-04-05 18:32:28
pointing downwards,0.69,9.64,0.64,2021-04-05 18:32:28
pointing downwards,0.65,9.62,0.7,2021-04-05 18:32:28
pointing downwards,0.64,9.61,0.67,2021-04-05 18:32:29
pointing downwards,0.7,9.58,0.62,2021-04-05 18:32:29
pointing downwards,0.65,9.58,0.67,2021-04-05 18:32:29
pointing downwards,0.68,9.59,0.73,2021-04-05 18:32:29
pointing downwards,0.64,9.59,0.64,2021-04-05 18:32:29
pointing downwards,0.67,9.59,0.69,2021-04-05 18:32:30
pointing downwards,0.68,9.63,0.6,2021-04-05 18:32:30
pointing downwards,0.68,9.63,0.68,2021-04-05 18:32:30
pointing downwards,0.67,9.6,0.64,2021-04-05 18:32:30
pointing downwards,0.71,9.54,0.64,2021-04-05 18:32:31
pointing downwards,0.66,9.59,0.65,2021-04-05 18:32:31
pointing downwards,0.65,9.6,0.67,2021-04-05 18:32:31
pointing downwards,0.66,9.61,0.71,2021-04-05 18:32:31
pointing downwards,0.65,9.59,0.72,2021-04-05 18:32:31
pointing downwards,0.61,9.62,0.66,2021-04-05 18:32:31
pointing downwards,0.72,9.61,0.7,2021-04-05 18:32:32
pointing downwards,0.66,9.61,0.7,2021-04-05 18:32:32
pointing downwards,0.71,9.62,0.67,2021-04-05 18:32:32
pointing downwards,0.66,9.64,0.64,2021-04-05 18:32:32
pointing downwards,0.71,9.59,0.7,2021-04-05 18:32:32
pointing downwards,0.63,9.61,0.67,2021-04-05 18:32:33
pointing downwards,0.64,9.63,0.65,2021-04-05 18:32:33
pointing downwards,0.66,9.63,0.65,2021-04-05 18:32:33
pointing downwards,0.72,9.61,0.65,2021-04-05 18:32:33
pointing downwards,0.67,9.59,0.66,2021-04-05 18:32:33
pointing downwards,0.72,9.58,0.62,2021-04-05 18:32:34
pointing downwards,0.68,9.63,0.69,2021-04-05 18:32:34
pointing downwards,0.65,9.65,0.75,2021-04-05 18:32:34
pointing downwards,0.67,9.64,0.67,2021-04-05 18:32:34
pointing downwards,0.65,9.63,0.69,2021-04-05 18:32:35
pointing downwards,0.64,9.61,0.67,2021-04-05 18:32:35
pointing downwards,0.65,9.54,0.67,2021-04-05 18:32:35
pointing downwards,0.62,9.6,0.69,2021-04-05 18:32:35
pointing downwards,0.67,9.62,0.77,2021-04-05 18:32:35
pointing downwards,0.65,9.67,0.74,2021-04-05 18:32:36
pointing downwards,0.69,9.6,0.64,2021-04-05 18:32:36
pointing downwards,0.7,9.59,0.62,2021-04-05 18:32:36
pointing downwards,0.68,9.61,0.66,2021-04-05 18:32:36
pointing downwards,0.66,9.58,0.7,2021-04-05 18:32:36
pointing downwards,0.69,9.61,0.66,2021-04-05 18:32:37
pointing downwards,0.61,9.64,0.66,2021-04-05 18:32:37
pointing downwards,0.67,9.6,0.72,2021-04-05 18:32:37
pointing downwards,0.64,9.58,0.73,2021-04-05 18:32:37
pointing downwards,0.66,9.61,0.64,2021-04-05 18:32:37
pointing downwards,0.65,9.65,0.72,2021-04-05 18:32:38
pointing downwards,0.66,9.63,0.63,2021-04-05 18:32:38
pointing downwards,0.6,9.59,0.67,2021-04-05 18:32:38
pointing downwards,0.64,9.61,0.68,2021-04-05 18:32:38
pointing downwards,0.67,9.59,0.69,2021-04-05 18:32:39
pointing downwards,0.7,9.61,0.65,2021-04-05 18:32:39
pointing downwards,0.68,9.59,0.68,2021-04-05 18:32:39
pointing downwards,0.66,9.53,0.62,2021-04-05 18:32:39
pointing downwards,0.69,9.62,0.65,2021-04-05 18:32:39
pointing downwards,0.65,9.61,0.71,2021-04-05 18:32:39
pointing downwards,0.66,9.63,0.69,2021-04-05 18:32:40
pointing downwards,0.66,9.6,0.66,2021-04-05 18:32:40
pointing downwards,0.65,9.62,0.73,2021-04-05 18:32:40
pointing downwards,0.66,9.62,0.75,2021-04-05 18:32:40
pointing downwards,0.64,9.61,0.73,2021-04-05 18:32:40
pointing downwards,0.7,9.62,0.72,2021-04-05 18:32:41
pointing downwards,0.65,9.64,0.6,2021-04-05 18:32:41
pointing downwards,0.67,9.59,0.74,2021-04-05 18:32:41
pointing downwards,0.7,9.59,0.63,2021-04-05 18:32:41
pointing downwards,0.67,9.62,0.61,2021-04-05 18:32:41
pointing downwards,0.66,9.61,0.65,2021-04-05 18:32:42
pointing downwards,0.63,9.6,0.68,2021-04-05 18:32:42
pointing downwards,0.68,9.59,0.68,2021-04-05 18:32:42
pointing downwards,0.65,9.58,0.67,2021-04-05 18:32:42
pointing downwards,0.7,9.62,0.62,2021-04-05 18:32:42
pointing downwards,0.68,9.62,0.72,2021-04-05 18:32:43
pointing downwards,0.68,9.59,0.67,2021-04-05 18:32:43
pointing downwards,0.65,9.62,0.65,2021-04-05 18:32:43
pointing downwards,0.67,9.58,0.64,2021-04-05 18:32:43
pointing downwards,0.66,9.57,0.64,2021-04-05 18:32:44
pointing downwards,0.68,9.63,0.7,2021-04-05 18:32:44
pointing downwards,0.66,9.57,0.76,2021-04-05 18:32:44
pointing downwards,0.64,9.62,0.64,2021-04-05 18:32:44
pointing downwards,0.72,9.6,0.68,2021-04-05 18:32:44
pointing downwards,0.67,9.62,0.75,2021-04-05 18:32:45
pointing downwards,0.64,9.59,0.65,2021-04-05 18:32:45
pointing downwards,0.68,9.61,0.6,2021-04-05 18:32:45
pointing downwards,0.7,9.63,0.62,2021-04-05 18:32:45
pointing downwards,0.66,9.6,0.66,2021-04-05 18:32:45
pointing downwards,0.66,9.62,0.7,2021-04-05 18:32:46
pointing downwards,0.67,9.61,0.75,2021-04-05 18:32:46
pointing downwards,0.67,9.61,0.69,2021-04-05 18:32:46
pointing downwards,0.71,9.66,0.69,2021-04-05 18:32:46
pointing downwards,0.64,9.62,0.66,2021-04-05 18:32:46
pointing downwards,0.64,9.63,0.68,2021-04-05 18:32:47
pointing downwards,0.63,9.6,0.61,2021-04-05 18:32:47
pointing downwards,0.66,9.62,0.69,2021-04-05 18:32:47
pointing downwards,0.69,9.58,0.65,2021-04-05 18:32:47
pointing downwards,0.66,9.56,0.67,2021-04-05 18:32:47
pointing downwards,0.66,9.57,0.66,2021-04-05 18:32:48
pointing downwards,0.63,9.62,0.66,2021-04-05 18:32:48
pointing downwards,0.68,9.64,0.64,2021-04-05 18:32:48
pointing downwards,0.69,9.55,0.61,2021-04-05 18:32:48
pointing downwards,0.67,9.61,0.68,2021-04-05 18:32:48
pointing downwards,0.62,9.61,0.65,2021-04-05 18:32:49
pointing downwards,0.69,9.61,0.7,2021-04-05 18:32:49
pointing downwards,0.66,9.59,0.71,2021-04-05 18:32:49
pointing downwards,0.64,9.62,0.69,2021-04-05 18:32:49
pointing downwards,0.69,9.64,0.68,2021-04-05 18:32:49
pointing downwards,0.66,9.62,0.67,2021-04-05 18:32:50
pointing downwards,0.66,9.59,0.69,2021-04-05 18:32:50
pointing downwards,0.71,9.63,0.76,2021-04-05 18:32:50
pointing downwards,0.62,9.62,0.63,2021-04-05 18:32:50
pointing downwards,0.63,9.59,0.63,2021-04-05 18:32:50
pointing downwards,0.66,9.64,0.67,2021-04-05 18:32:51
pointing downwards,0.66,9.64,0.63,2021-04-05 18:32:51
pointing downwards,0.69,9.58,0.66,2021-04-05 18:32:51
pointing downwards,0.66,9.61,0.7,2021-04-05 18:32:51
pointing downwards,0.66,9.61,0.63,2021-04-05 18:32:51
pointing downwards,0.66,9.62,0.66,2021-04-05 18:32:52
pointing downwards,0.67,9.64,0.74,2021-04-05 18:32:52
pointing downwards,0.68,9.59,0.66,2021-04-05 18:32:52
pointing downwards,0.67,9.64,0.69,2021-04-05 18:32:52
pointing downwards,0.66,9.62,0.65,2021-04-05 18:32:52
pointing downwards,0.65,9.61,0.61,2021-04-05 18:32:53
pointing downwards,0.7,9.62,0.65,2021-04-05 18:32:53
pointing downwards,0.66,9.58,0.67,2021-04-05 18:32:53
pointing downwards,0.65,9.6,0.64,2021-04-05 18:32:53
pointing downwards,0.66,9.57,0.67,2021-04-05 18:32:54
pointing downwards,0.72,9.61,0.71,2021-04-05 18:32:54
pointing downwards,0.67,9.6,0.66,2021-04-05 18:32:54
pointing downwards,0.68,9.59,0.69,2021-04-05 18:32:54
pointing downwards,0.64,9.6,0.67,2021-04-05 18:32:54
pointing downwards,0.66,9.59,0.75,2021-04-05 18:32:55
pointing downwards,0.7,9.6,0.7,2021-04-05 18:32:55
pointing downwards,0.62,9.61,0.69,2021-04-05 18:32:55
pointing downwards,0.65,9.63,0.7,2021-04-05 18:32:55
pointing downwards,0.7,9.6,0.63,2021-04-05 18:32:55
pointing downwards,0.66,9.61,0.63,2021-04-05 18:32:56
pointing downwards,0.67,9.57,0.64,2021-04-05 18:32:56
