Activity,ax,ay,az,Time
resting on the table,0.003,0.021,9.745,2021-04-05 18:45:15
resting on the table,0.012,0.036,9.757,2021-04-05 18:45:15
resting on the table,0.0,0.012,9.743,2021-04-05 18:45:15
resting on the table,0.005,0.016,9.743,2021-04-05 18:45:15
resting on the table,-0.014,0.05,9.753,2021-04-05 18:45:15
resting on the table,-0.016,0.028,9.748,2021-04-05 18:45:15
resting on the table,-0.004,0.036,9.726,2021-04-05 18:45:15
resting on the table,-0.016,0.019,9.748,2021-04-05 18:45:15
resting on the table,-0.028,0.012,9.745,2021-04-05 18:45:16
resting on the table,-0.012,0.026,9.745,2021-04-05 18:45:16
resting on the table,0.01,0.036,9.733,2021-04-05 18:45:16
resting on the table,0.005,0.028,9.743,2021-04-05 18:45:16
resting on the table,-0.012,0.028,9.745,2021-04-05 18:45:16
resting on the table,0.005,0.04,9.75,2021-04-05 18:45:16
resting on the table,-0.024,0.016,9.738,2021-04-05 18:45:16
resting on the table,-0.002,0.014,9.76,2021-04-05 18:45:16
resting on the table,-0.002,0.016,9.745,2021-04-05 18:45:16
