Activity,ax,ay,az,Time
resting on the table,-0.33,0.4,9.79,2021-04-05 18:48:28
resting on the table,-0.3,0.36,9.77,2021-04-05 18:48:28
resting on the table,-0.33,0.44,9.8,2021-04-05 18:48:28
resting on the table,-0.37,0.35,9.83,2021-04-05 18:48:28
resting on the table,-0.34,0.39,9.84,2021-04-05 18:48:28
resting on the table,-0.35,0.37,9.8,2021-04-05 18:48:29
resting on the table,-0.32,0.42,9.82,2021-04-05 18:48:29
resting on the table,-0.37,0.44,9.81,2021-04-05 18:48:29
resting on the table,-0.33,0.43,9.74,2021-04-05 18:48:29
resting on the table,-0.37,0.35,9.76,2021-04-05 18:48:29
resting on the table,-0.33,0.41,9.79,2021-04-05 18:48:30
resting on the table,-0.31,0.42,9.76,2021-04-05 18:48:30
resting on the table,-0.38,0.43,9.8,2021-04-05 18:48:30
resting on the table,-0.33,0.44,9.74,2021-04-05 18:48:30
resting on the table,-0.32,0.43,9.82,2021-04-05 18:48:30
resting on the table,-0.34,0.43,9.75,2021-04-05 18:48:31
resting on the table,-0.35,0.36,9.75,2021-04-05 18:48:31
resting on the table,-0.32,0.4,9.75,2021-04-05 18:48:31
resting on the table,-0.32,0.34,9.72,2021-04-05 18:48:31
resting on the table,-0.32,0.41,9.79,2021-04-05 18:48:31
resting on the table,-0.36,0.37,9.72,2021-04-05 18:48:32
resting on the table,-0.3,0.4,9.74,2021-04-05 18:48:32
resting on the table,-0.3,0.36,9.74,2021-04-05 18:48:32
resting on the table,-0.34,0.39,9.85,2021-04-05 18:48:32
resting on the table,-0.34,0.41,9.85,2021-04-05 18:48:33
resting on the table,-0.35,0.35,9.82,2021-04-05 18:48:33
resting on the table,-0.31,0.38,9.76,2021-04-05 18:48:33
resting on the table,-0.31,0.4,9.87,2021-04-05 18:48:33
resting on the table,-0.34,0.4,9.77,2021-04-05 18:48:33
resting on the table,-0.35,0.38,9.79,2021-04-05 18:48:34
resting on the table,-0.35,0.41,9.79,2021-04-05 18:48:34
resting on the table,-0.36,0.4,9.77,2021-04-05 18:48:34
resting on the table,-0.33,0.38,9.77,2021-04-05 18:48:34
resting on the table,-0.36,0.39,9.86,2021-04-05 18:48:34
resting on the table,-0.4,0.42,9.78,2021-04-05 18:48:35
resting on the table,-0.37,0.37,9.78,2021-04-05 18:48:35
resting on the table,-0.38,0.39,9.86,2021-04-05 18:48:35
resting on the table,-0.38,0.37,9.78,2021-04-05 18:48:35
resting on the table,-0.31,0.41,9.75,2021-04-05 18:48:35
resting on the table,-0.4,0.38,9.82,2021-04-05 18:48:36
resting on the table,-0.32,0.39,9.77,2021-04-05 18:48:36
resting on the table,-0.35,0.34,9.69,2021-04-05 18:48:36
resting on the table,-0.36,0.39,9.79,2021-04-05 18:48:36
resting on the table,-0.28,0.37,9.82,2021-04-05 18:48:36
resting on the table,-0.34,0.39,9.79,2021-04-05 18:48:37
resting on the table,-0.35,0.4,9.88,2021-04-05 18:48:37
resting on the table,-0.36,0.39,9.77,2021-04-05 18:48:37
resting on the table,-0.3,0.34,9.75,2021-04-05 18:48:37
resting on the table,-0.27,0.45,9.83,2021-04-05 18:48:37
resting on the table,-0.4,0.41,9.78,2021-04-05 18:48:38
resting on the table,-0.35,0.37,9.81,2021-04-05 18:48:38
resting on the table,-0.36,0.46,9.8,2021-04-05 18:48:38
resting on the table,-0.38,0.41,9.79,2021-04-05 18:48:38
resting on the table,-0.32,0.42,9.76,2021-04-05 18:48:39
resting on the table,-0.33,0.38,9.76,2021-04-05 18:48:39
resting on the table,-0.3,0.38,9.83,2021-04-05 18:48:39
resting on the table,-0.31,0.38,9.77,2021-04-05 18:48:39
resting on the table,-0.33,0.4,9.76,2021-04-05 18:48:39
resting on the table,-0.38,0.32,9.8,2021-04-05 18:48:40
resting on the table,-0.41,0.39,9.86,2021-04-05 18:48:40
resting on the table,-0.3,0.4,9.82,2021-04-05 18:48:40
resting on the table,-0.29,0.41,9.8,2021-04-05 18:48:40
resting on the table,-0.32,0.42,9.84,2021-04-05 18:48:40
resting on the table,-0.32,0.39,9.71,2021-04-05 18:48:41
resting on the table,-0.33,0.4,9.82,2021-04-05 18:48:41
resting on the table,-0.31,0.41,9.76,2021-04-05 18:48:41
resting on the table,-0.37,0.39,9.8,2021-04-05 18:48:41
resting on the table,-0.36,0.39,9.78,2021-04-05 18:48:41
resting on the table,-0.37,0.38,9.78,2021-04-05 18:48:42
resting on the table,-0.33,0.39,9.87,2021-04-05 18:48:42
resting on the table,-0.38,0.38,9.85,2021-04-05 18:48:42
resting on the table,-0.31,0.37,9.78,2021-04-05 18:48:42
resting on the table,-0.32,0.4,9.77,2021-04-05 18:48:42
resting on the table,-0.34,0.39,9.79,2021-04-05 18:48:43
resting on the table,-0.37,0.35,9.81,2021-04-05 18:48:43
resting on the table,-0.31,0.37,9.73,2021-04-05 18:48:43
resting on the table,-0.36,0.39,9.85,2021-04-05 18:48:43
resting on the table,-0.33,0.38,9.74,2021-04-05 18:48:44
resting on the table,-0.36,0.35,9.8,2021-04-05 18:48:44
resting on the table,-0.32,0.38,9.76,2021-04-05 18:48:44
resting on the table,-0.38,0.37,9.79,2021-04-05 18:48:44
resting on the table,-0.32,0.4,9.79,2021-04-05 18:48:44
resting on the table,-0.29,0.39,9.84,2021-04-05 18:48:45
resting on the table,-0.36,0.38,9.87,2021-04-05 18:48:45
resting on the table,-0.31,0.39,9.77,2021-04-05 18:48:45
resting on the table,-0.36,0.37,9.79,2021-04-05 18:48:46
resting on the table,-0.36,0.4,9.73,2021-04-05 18:48:46
resting on the table,-0.37,0.38,9.82,2021-04-05 18:48:46
resting on the table,-0.44,0.37,9.73,2021-04-05 18:48:46
resting on the table,-0.33,0.45,9.75,2021-04-05 18:48:46
resting on the table,-0.36,0.38,9.77,2021-04-05 18:48:46
resting on the table,-0.37,0.38,9.79,2021-04-05 18:48:47
resting on the table,-0.35,0.39,9.81,2021-04-05 18:48:47
resting on the table,-0.37,0.42,9.77,2021-04-05 18:48:47
resting on the table,-0.35,0.43,9.79,2021-04-05 18:48:47
resting on the table,-0.36,0.41,9.83,2021-04-05 18:48:47
resting on the table,-0.34,0.38,9.74,2021-04-05 18:48:48
resting on the table,-0.31,0.37,9.69,2021-04-05 18:48:48
resting on the table,-0.34,0.37,9.81,2021-04-05 18:48:48
resting on the table,-0.33,0.37,9.79,2021-04-05 18:48:48
resting on the table,-0.34,0.42,9.87,2021-04-05 18:48:49
resting on the table,-0.35,0.4,9.82,2021-04-05 18:48:49
resting on the table,-0.35,0.41,9.8,2021-04-05 18:48:49
resting on the table,-0.32,0.39,9.82,2021-04-05 18:48:49
resting on the table,-0.34,0.37,9.83,2021-04-05 18:48:49
resting on the table,-0.33,0.39,9.82,2021-04-05 18:48:50
resting on the table,-0.38,0.37,9.83,2021-04-05 18:48:50
resting on the table,-0.36,0.36,9.8,2021-04-05 18:48:50
resting on the table,-0.35,0.4,9.78,2021-04-05 18:48:50
resting on the table,-0.34,0.42,9.77,2021-04-05 18:48:51
resting on the table,-0.36,0.4,9.81,2021-04-05 18:48:51
resting on the table,-0.32,0.38,9.85,2021-04-05 18:48:51
resting on the table,-0.29,0.33,9.77,2021-04-05 18:48:51
resting on the table,-0.35,0.39,9.8,2021-04-05 18:48:51
resting on the table,-0.35,0.39,9.79,2021-04-05 18:48:51
resting on the table,-0.29,0.41,9.82,2021-04-05 18:48:52
resting on the table,-0.34,0.4,9.79,2021-04-05 18:48:52
resting on the table,-0.32,0.38,9.8,2021-04-05 18:48:52
resting on the table,-0.36,0.4,9.77,2021-04-05 18:48:52
resting on the table,-0.28,0.43,9.75,2021-04-05 18:48:52
resting on the table,-0.33,0.37,9.78,2021-04-05 18:48:53
resting on the table,-0.38,0.34,9.81,2021-04-05 18:48:53
resting on the table,-0.37,0.4,9.78,2021-04-05 18:48:53
