Activity,ax,ay,az,Time
pointing downwards,1.724,9.63,1.727,2021-04-05 18:28:18
pointing downwards,1.59,9.675,1.607,2021-04-05 18:28:18
pointing downwards,1.743,9.723,1.483,2021-04-05 18:28:18
pointing downwards,1.504,9.67,1.658,2021-04-05 18:28:18
pointing downwards,1.559,9.524,1.725,2021-04-05 18:28:18
pointing downwards,1.715,9.529,1.452,2021-04-05 18:28:19
pointing downwards,1.693,9.718,1.49,2021-04-05 18:28:19
pointing downwards,1.533,9.682,1.674,2021-04-05 18:28:19
pointing downwards,1.521,9.649,1.823,2021-04-05 18:28:19
pointing downwards,1.557,9.749,1.789,2021-04-05 18:28:19
pointing downwards,1.59,9.689,1.701,2021-04-05 18:28:19
pointing downwards,1.626,9.692,1.535,2021-04-05 18:28:19
pointing downwards,1.743,9.732,1.49,2021-04-05 18:28:19
pointing downwards,1.688,9.579,1.387,2021-04-05 18:28:19
pointing downwards,1.571,9.685,1.428,2021-04-05 18:28:19
pointing downwards,1.597,9.596,1.471,2021-04-05 18:28:19
pointing downwards,1.631,9.665,1.516,2021-04-05 18:28:19
pointing downwards,1.631,9.603,1.557,2021-04-05 18:28:19
pointing downwards,1.602,9.682,1.535,2021-04-05 18:28:19
pointing downwards,1.583,9.675,1.571,2021-04-05 18:28:19
pointing downwards,1.638,9.67,1.526,2021-04-05 18:28:19
pointing downwards,1.669,9.677,1.54,2021-04-05 18:28:20
pointing downwards,1.722,9.73,1.531,2021-04-05 18:28:20
pointing downwards,1.715,9.601,1.543,2021-04-05 18:28:20
pointing downwards,1.494,9.72,1.504,2021-04-05 18:28:20
pointing downwards,1.65,9.584,1.44,2021-04-05 18:28:20
pointing downwards,1.626,9.747,1.476,2021-04-05 18:28:20
pointing downwards,1.621,9.622,1.511,2021-04-05 18:28:20
pointing downwards,1.59,9.57,1.473,2021-04-05 18:28:20
pointing downwards,1.588,9.668,1.483,2021-04-05 18:28:20
pointing downwards,1.657,9.725,1.571,2021-04-05 18:28:20
pointing downwards,1.715,9.634,1.526,2021-04-05 18:28:20
pointing downwards,1.645,9.665,1.598,2021-04-05 18:28:20
pointing downwards,1.684,9.603,1.535,2021-04-05 18:28:20
pointing downwards,1.636,9.709,1.511,2021-04-05 18:28:20
pointing downwards,1.636,9.761,1.562,2021-04-05 18:28:20
pointing downwards,1.631,9.598,1.562,2021-04-05 18:28:20
pointing downwards,1.593,9.55,1.519,2021-04-05 18:28:20
pointing downwards,1.758,9.646,1.413,2021-04-05 18:28:20
pointing downwards,1.779,9.625,1.375,2021-04-05 18:28:21
pointing downwards,1.64,9.615,1.375,2021-04-05 18:28:21
pointing downwards,1.672,9.584,1.485,2021-04-05 18:28:21
pointing downwards,1.731,9.632,1.705,2021-04-05 18:28:21
pointing downwards,1.691,9.613,1.648,2021-04-05 18:28:21
pointing downwards,1.674,9.778,1.552,2021-04-05 18:28:21
pointing downwards,1.739,9.766,1.538,2021-04-05 18:28:21
pointing downwards,1.904,9.653,1.452,2021-04-05 18:28:21
pointing downwards,1.88,9.752,1.471,2021-04-05 18:28:21
pointing downwards,1.882,9.697,1.449,2021-04-05 18:28:21
pointing downwards,1.854,9.644,1.504,2021-04-05 18:28:21
pointing downwards,1.983,9.651,1.619,2021-04-05 18:28:21
pointing downwards,2.012,9.627,1.545,2021-04-05 18:28:21
pointing downwards,1.849,9.811,1.602,2021-04-05 18:28:21
pointing downwards,1.81,9.598,1.583,2021-04-05 18:28:21
pointing downwards,1.844,9.574,1.562,2021-04-05 18:28:21
pointing downwards,1.88,9.591,1.598,2021-04-05 18:28:21
pointing downwards,1.727,9.431,1.507,2021-04-05 18:28:21
pointing downwards,1.727,9.543,1.48,2021-04-05 18:28:21
pointing downwards,1.705,9.505,1.456,2021-04-05 18:28:21
pointing downwards,1.856,9.632,1.495,2021-04-05 18:28:22
pointing downwards,1.921,9.596,1.502,2021-04-05 18:28:22
pointing downwards,1.882,9.562,1.526,2021-04-05 18:28:22
pointing downwards,1.911,9.687,1.588,2021-04-05 18:28:22
pointing downwards,1.921,9.756,1.646,2021-04-05 18:28:22
pointing downwards,1.909,9.68,1.643,2021-04-05 18:28:22
pointing downwards,1.873,9.718,1.574,2021-04-05 18:28:22
pointing downwards,1.945,9.732,1.588,2021-04-05 18:28:22
pointing downwards,1.863,9.689,1.567,2021-04-05 18:28:22
pointing downwards,1.83,9.663,1.526,2021-04-05 18:28:22
pointing downwards,1.712,9.618,1.528,2021-04-05 18:28:22
pointing downwards,1.7,9.572,1.516,2021-04-05 18:28:22
pointing downwards,1.696,9.596,1.54,2021-04-05 18:28:22
pointing downwards,1.798,9.72,1.567,2021-04-05 18:28:22
pointing downwards,1.645,9.699,1.586,2021-04-05 18:28:23
pointing downwards,1.674,9.5,1.535,2021-04-05 18:28:23
pointing downwards,1.669,9.63,1.454,2021-04-05 18:28:23
pointing downwards,1.672,9.634,1.547,2021-04-05 18:28:23
pointing downwards,1.691,9.651,1.619,2021-04-05 18:28:23
pointing downwards,1.621,9.677,1.667,2021-04-05 18:28:23
pointing downwards,1.602,9.615,1.715,2021-04-05 18:28:23
pointing downwards,1.664,9.742,1.581,2021-04-05 18:28:23
pointing downwards,1.681,9.687,1.571,2021-04-05 18:28:23
pointing downwards,1.664,9.677,1.543,2021-04-05 18:28:23
pointing downwards,1.662,9.68,1.502,2021-04-05 18:28:23
pointing downwards,1.676,9.661,1.598,2021-04-05 18:28:24
pointing downwards,1.794,9.668,1.545,2021-04-05 18:28:24
pointing downwards,1.808,9.649,1.476,2021-04-05 18:28:24
pointing downwards,1.81,9.685,1.471,2021-04-05 18:28:24
pointing downwards,1.657,9.697,1.464,2021-04-05 18:28:24
pointing downwards,1.707,9.627,1.555,2021-04-05 18:28:24
pointing downwards,1.7,9.713,1.59,2021-04-05 18:28:24
pointing downwards,1.655,9.644,1.564,2021-04-05 18:28:24
pointing downwards,1.581,9.649,1.516,2021-04-05 18:28:24
pointing downwards,1.578,9.658,1.504,2021-04-05 18:28:24
pointing downwards,1.619,9.649,1.43,2021-04-05 18:28:24
pointing downwards,1.715,9.649,1.459,2021-04-05 18:28:24
pointing downwards,1.7,9.627,1.425,2021-04-05 18:28:24
pointing downwards,1.631,9.653,1.49,2021-04-05 18:28:24
pointing downwards,1.719,9.641,1.499,2021-04-05 18:28:24
pointing downwards,1.724,9.653,1.569,2021-04-05 18:28:24
pointing downwards,1.736,9.653,1.576,2021-04-05 18:28:24
pointing downwards,1.746,9.718,1.511,2021-04-05 18:28:25
pointing downwards,1.669,9.603,1.528,2021-04-05 18:28:25
pointing downwards,1.655,9.673,1.488,2021-04-05 18:28:25
pointing downwards,1.681,9.687,1.514,2021-04-05 18:28:25
pointing downwards,1.719,9.582,1.483,2021-04-05 18:28:25
pointing downwards,1.662,9.689,1.416,2021-04-05 18:28:25
pointing downwards,1.765,9.634,1.49,2021-04-05 18:28:25
pointing downwards,1.731,9.639,1.471,2021-04-05 18:28:25
pointing downwards,1.676,9.644,1.444,2021-04-05 18:28:25
pointing downwards,1.652,9.677,1.483,2021-04-05 18:28:25
pointing downwards,1.686,9.673,1.48,2021-04-05 18:28:25
pointing downwards,1.739,9.603,1.468,2021-04-05 18:28:25
pointing downwards,1.794,9.61,1.418,2021-04-05 18:28:25
pointing downwards,1.763,9.632,1.432,2021-04-05 18:28:25
pointing downwards,1.731,9.644,1.447,2021-04-05 18:28:25
pointing downwards,1.786,9.632,1.504,2021-04-05 18:28:25
pointing downwards,1.657,9.687,1.509,2021-04-05 18:28:25
pointing downwards,1.7,9.634,1.456,2021-04-05 18:28:26
pointing downwards,1.748,9.615,1.423,2021-04-05 18:28:26
pointing downwards,1.748,9.653,1.353,2021-04-05 18:28:26
pointing downwards,1.767,9.668,1.466,2021-04-05 18:28:26
pointing downwards,1.7,9.668,1.485,2021-04-05 18:28:26
pointing downwards,1.753,9.67,1.495,2021-04-05 18:28:26
pointing downwards,1.722,9.63,1.437,2021-04-05 18:28:26
pointing downwards,1.707,9.706,1.365,2021-04-05 18:28:26
pointing downwards,1.645,9.651,1.394,2021-04-05 18:28:26
pointing downwards,1.7,9.641,1.44,2021-04-05 18:28:26
pointing downwards,1.705,9.641,1.488,2021-04-05 18:28:26
pointing downwards,1.775,9.677,1.435,2021-04-05 18:28:27
pointing downwards,1.782,9.656,1.411,2021-04-05 18:28:27
pointing downwards,1.751,9.67,1.401,2021-04-05 18:28:27
pointing downwards,1.743,9.601,1.373,2021-04-05 18:28:27
pointing downwards,1.734,9.651,1.38,2021-04-05 18:28:27
pointing downwards,1.674,9.651,1.394,2021-04-05 18:28:27
pointing downwards,1.715,9.675,1.42,2021-04-05 18:28:27
pointing downwards,1.782,9.651,1.428,2021-04-05 18:28:27
pointing downwards,1.775,9.661,1.409,2021-04-05 18:28:27
pointing downwards,1.717,9.665,1.399,2021-04-05 18:28:27
pointing downwards,1.717,9.665,1.385,2021-04-05 18:28:27
pointing downwards,1.758,9.627,1.411,2021-04-05 18:28:27
pointing downwards,1.729,9.706,1.337,2021-04-05 18:28:27
pointing downwards,1.775,9.67,1.401,2021-04-05 18:28:27
pointing downwards,1.739,9.697,1.423,2021-04-05 18:28:27
pointing downwards,1.717,9.641,1.425,2021-04-05 18:28:27
pointing downwards,1.753,9.673,1.425,2021-04-05 18:28:28
pointing downwards,1.707,9.668,1.409,2021-04-05 18:28:28
pointing downwards,1.681,9.601,1.406,2021-04-05 18:28:28
pointing downwards,1.741,9.704,1.418,2021-04-05 18:28:28
pointing downwards,1.772,9.63,1.385,2021-04-05 18:28:28
pointing downwards,1.784,9.634,1.444,2021-04-05 18:28:28
pointing downwards,1.705,9.567,1.471,2021-04-05 18:28:28
pointing downwards,1.765,9.68,1.437,2021-04-05 18:28:28
pointing downwards,1.794,9.61,1.423,2021-04-05 18:28:28
pointing downwards,1.693,9.63,1.411,2021-04-05 18:28:28
pointing downwards,1.719,9.673,1.306,2021-04-05 18:28:28
pointing downwards,1.729,9.649,1.358,2021-04-05 18:28:28
pointing downwards,1.7,9.682,1.401,2021-04-05 18:28:28
pointing downwards,1.746,9.68,1.42,2021-04-05 18:28:28
pointing downwards,1.743,9.675,1.406,2021-04-05 18:28:28
pointing downwards,1.715,9.634,1.444,2021-04-05 18:28:28
pointing downwards,1.777,9.67,1.428,2021-04-05 18:28:29
pointing downwards,1.782,9.625,1.401,2021-04-05 18:28:29
pointing downwards,1.786,9.661,1.373,2021-04-05 18:28:29
pointing downwards,1.731,9.641,1.389,2021-04-05 18:28:29
pointing downwards,1.755,9.615,1.423,2021-04-05 18:28:29
pointing downwards,1.731,9.639,1.409,2021-04-05 18:28:29
pointing downwards,1.758,9.689,1.394,2021-04-05 18:28:29
pointing downwards,1.743,9.632,1.411,2021-04-05 18:28:29
pointing downwards,1.71,9.649,1.385,2021-04-05 18:28:29
pointing downwards,1.748,9.639,1.368,2021-04-05 18:28:29
pointing downwards,1.825,9.608,1.392,2021-04-05 18:28:29
pointing downwards,1.746,9.62,1.406,2021-04-05 18:28:30
pointing downwards,1.729,9.663,1.334,2021-04-05 18:28:30
pointing downwards,1.739,9.634,1.337,2021-04-05 18:28:30
pointing downwards,1.758,9.665,1.385,2021-04-05 18:28:30
pointing downwards,1.767,9.692,1.404,2021-04-05 18:28:30
pointing downwards,1.753,9.677,1.432,2021-04-05 18:28:30
pointing downwards,1.758,9.673,1.425,2021-04-05 18:28:30
pointing downwards,1.806,9.665,1.37,2021-04-05 18:28:30
pointing downwards,1.81,9.699,1.418,2021-04-05 18:28:30
pointing downwards,1.801,9.62,1.425,2021-04-05 18:28:30
pointing downwards,1.753,9.653,1.399,2021-04-05 18:28:30
pointing downwards,1.743,9.711,1.425,2021-04-05 18:28:30
pointing downwards,1.765,9.627,1.413,2021-04-05 18:28:30
pointing downwards,1.76,9.646,1.488,2021-04-05 18:28:30
pointing downwards,1.779,9.656,1.454,2021-04-05 18:28:30
pointing downwards,1.779,9.555,1.464,2021-04-05 18:28:30
pointing downwards,1.815,9.613,1.44,2021-04-05 18:28:30
pointing downwards,1.892,9.584,1.399,2021-04-05 18:28:30
pointing downwards,1.87,9.641,1.435,2021-04-05 18:28:31
pointing downwards,1.775,9.562,1.456,2021-04-05 18:28:31
pointing downwards,1.755,9.641,1.449,2021-04-05 18:28:31
pointing downwards,1.801,9.613,1.473,2021-04-05 18:28:31
pointing downwards,1.791,9.653,1.511,2021-04-05 18:28:31
pointing downwards,1.906,9.608,1.466,2021-04-05 18:28:31
pointing downwards,1.875,9.565,1.444,2021-04-05 18:28:31
pointing downwards,1.839,9.651,1.413,2021-04-05 18:28:31
pointing downwards,1.887,9.613,1.492,2021-04-05 18:28:31
pointing downwards,1.928,9.591,1.468,2021-04-05 18:28:31
pointing downwards,1.892,9.713,1.468,2021-04-05 18:28:31
pointing downwards,1.775,9.608,1.375,2021-04-05 18:28:31
pointing downwards,1.786,9.665,1.377,2021-04-05 18:28:31
pointing downwards,1.854,9.704,1.375,2021-04-05 18:28:31
pointing downwards,1.851,9.651,1.399,2021-04-05 18:28:32
pointing downwards,1.779,9.694,1.303,2021-04-05 18:28:32
pointing downwards,1.724,9.639,1.289,2021-04-05 18:28:32
pointing downwards,1.715,9.68,1.286,2021-04-05 18:28:32
pointing downwards,1.672,9.656,1.258,2021-04-05 18:28:32
pointing downwards,1.739,9.701,1.289,2021-04-05 18:28:32
pointing downwards,1.734,9.692,1.294,2021-04-05 18:28:32
pointing downwards,1.758,9.677,1.308,2021-04-05 18:28:32
pointing downwards,1.705,9.78,1.339,2021-04-05 18:28:32
pointing downwards,1.715,9.687,1.37,2021-04-05 18:28:32
pointing downwards,1.715,9.675,1.356,2021-04-05 18:28:32
pointing downwards,1.731,9.685,1.361,2021-04-05 18:28:32
pointing downwards,1.681,9.697,1.298,2021-04-05 18:28:32
pointing downwards,1.538,9.618,1.308,2021-04-05 18:28:33
pointing downwards,1.681,9.665,1.334,2021-04-05 18:28:33
pointing downwards,1.676,9.649,1.31,2021-04-05 18:28:33
pointing downwards,1.707,9.62,1.325,2021-04-05 18:28:33
pointing downwards,1.722,9.644,1.339,2021-04-05 18:28:33
pointing downwards,1.7,9.639,1.353,2021-04-05 18:28:33
pointing downwards,1.775,9.608,1.411,2021-04-05 18:28:33
pointing downwards,1.808,9.644,1.377,2021-04-05 18:28:33
pointing downwards,1.715,9.675,1.327,2021-04-05 18:28:33
pointing downwards,1.688,9.682,1.298,2021-04-05 18:28:33
pointing downwards,1.688,9.646,1.353,2021-04-05 18:28:33
pointing downwards,1.76,9.634,1.377,2021-04-05 18:28:33
pointing downwards,1.772,9.67,1.341,2021-04-05 18:28:33
pointing downwards,1.82,9.673,1.318,2021-04-05 18:28:33
pointing downwards,1.844,9.649,1.368,2021-04-05 18:28:33
pointing downwards,1.839,9.67,1.425,2021-04-05 18:28:33
pointing downwards,1.755,9.62,1.368,2021-04-05 18:28:34
pointing downwards,1.724,9.689,1.349,2021-04-05 18:28:34
pointing downwards,1.767,9.625,1.341,2021-04-05 18:28:34
pointing downwards,1.782,9.644,1.315,2021-04-05 18:28:34
pointing downwards,1.794,9.613,1.389,2021-04-05 18:28:34
pointing downwards,1.763,9.689,1.361,2021-04-05 18:28:34
pointing downwards,1.808,9.639,1.322,2021-04-05 18:28:34
pointing downwards,1.779,9.665,1.325,2021-04-05 18:28:34
pointing downwards,1.796,9.646,1.322,2021-04-05 18:28:35
pointing downwards,1.751,9.653,1.315,2021-04-05 18:28:35
pointing downwards,1.763,9.675,1.291,2021-04-05 18:28:35
pointing downwards,1.707,9.701,1.313,2021-04-05 18:28:35
pointing downwards,1.719,9.601,1.351,2021-04-05 18:28:35
pointing downwards,1.731,9.697,1.32,2021-04-05 18:28:35
pointing downwards,1.791,9.675,1.289,2021-04-05 18:28:35
pointing downwards,1.786,9.67,1.356,2021-04-05 18:28:35
pointing downwards,1.803,9.694,1.334,2021-04-05 18:28:35
pointing downwards,1.789,9.637,1.387,2021-04-05 18:28:35
pointing downwards,1.775,9.694,1.368,2021-04-05 18:28:35
pointing downwards,1.775,9.634,1.334,2021-04-05 18:28:35
pointing downwards,1.758,9.685,1.306,2021-04-05 18:28:35
pointing downwards,1.751,9.622,1.27,2021-04-05 18:28:35
pointing downwards,1.727,9.646,1.294,2021-04-05 18:28:35
pointing downwards,1.755,9.665,1.332,2021-04-05 18:28:35
pointing downwards,1.863,9.627,1.389,2021-04-05 18:28:35
pointing downwards,1.791,9.677,1.375,2021-04-05 18:28:35
pointing downwards,1.717,9.62,1.38,2021-04-05 18:28:35
pointing downwards,1.724,9.649,1.325,2021-04-05 18:28:36
pointing downwards,1.748,9.73,1.373,2021-04-05 18:28:36
pointing downwards,1.775,9.646,1.401,2021-04-05 18:28:36
pointing downwards,1.82,9.649,1.358,2021-04-05 18:28:36
pointing downwards,1.782,9.548,1.217,2021-04-05 18:28:36
pointing downwards,1.858,9.622,1.255,2021-04-05 18:28:36
pointing downwards,1.755,9.72,1.377,2021-04-05 18:28:36
pointing downwards,1.772,9.663,1.502,2021-04-05 18:28:36
pointing downwards,1.722,9.682,1.569,2021-04-05 18:28:36
pointing downwards,1.731,9.682,1.461,2021-04-05 18:28:36
pointing downwards,1.686,9.663,1.43,2021-04-05 18:28:36
pointing downwards,1.729,9.67,1.365,2021-04-05 18:28:36
pointing downwards,1.707,9.644,1.399,2021-04-05 18:28:37
pointing downwards,1.7,9.68,1.456,2021-04-05 18:28:37
pointing downwards,1.798,9.663,1.344,2021-04-05 18:28:37
pointing downwards,1.779,9.68,1.382,2021-04-05 18:28:37
pointing downwards,1.684,9.668,1.425,2021-04-05 18:28:37
pointing downwards,1.681,9.665,1.349,2021-04-05 18:28:37
pointing downwards,1.684,9.651,1.38,2021-04-05 18:28:37
pointing downwards,1.674,9.665,1.363,2021-04-05 18:28:37
pointing downwards,1.703,9.653,1.339,2021-04-05 18:28:37
pointing downwards,1.715,9.718,1.346,2021-04-05 18:28:37
pointing downwards,1.729,9.646,1.42,2021-04-05 18:28:37
pointing downwards,1.789,9.658,1.416,2021-04-05 18:28:37
pointing downwards,1.818,9.67,1.373,2021-04-05 18:28:38
pointing downwards,1.806,9.625,1.363,2021-04-05 18:28:38
pointing downwards,1.775,9.62,1.409,2021-04-05 18:28:38
pointing downwards,1.736,9.673,1.38,2021-04-05 18:28:38
pointing downwards,1.684,9.689,1.394,2021-04-05 18:28:38
pointing downwards,1.676,9.699,1.399,2021-04-05 18:28:38
pointing downwards,1.691,9.653,1.334,2021-04-05 18:28:38
pointing downwards,1.636,9.663,1.349,2021-04-05 18:28:38
pointing downwards,1.676,9.603,1.31,2021-04-05 18:28:38
pointing downwards,1.839,9.823,1.485,2021-04-05 18:28:38
pointing downwards,1.856,9.57,1.349,2021-04-05 18:28:38
pointing downwards,1.822,9.618,1.468,2021-04-05 18:28:38
pointing downwards,1.751,9.615,1.394,2021-04-05 18:28:38
pointing downwards,1.748,9.661,1.353,2021-04-05 18:28:38
pointing downwards,1.739,9.639,1.344,2021-04-05 18:28:38
pointing downwards,1.707,9.632,1.337,2021-04-05 18:28:38
pointing downwards,1.636,9.656,1.318,2021-04-05 18:28:38
pointing downwards,1.619,9.632,1.334,2021-04-05 18:28:39
pointing downwards,1.696,9.613,1.397,2021-04-05 18:28:39
pointing downwards,1.681,9.709,1.394,2021-04-05 18:28:39
pointing downwards,1.794,9.634,1.437,2021-04-05 18:28:39
pointing downwards,1.731,9.644,1.401,2021-04-05 18:28:39
pointing downwards,1.763,9.675,1.409,2021-04-05 18:28:39
pointing downwards,1.798,9.646,1.423,2021-04-05 18:28:39
pointing downwards,1.763,9.634,1.394,2021-04-05 18:28:39
pointing downwards,1.698,9.701,1.363,2021-04-05 18:28:39
pointing downwards,1.686,9.653,1.428,2021-04-05 18:28:39
pointing downwards,1.743,9.651,1.418,2021-04-05 18:28:39
pointing downwards,1.791,9.675,1.368,2021-04-05 18:28:39
pointing downwards,1.722,9.649,1.353,2021-04-05 18:28:39
pointing downwards,1.734,9.668,1.375,2021-04-05 18:28:39
pointing downwards,1.775,9.637,1.406,2021-04-05 18:28:39
pointing downwards,1.746,9.646,1.397,2021-04-05 18:28:40
pointing downwards,1.758,9.63,1.389,2021-04-05 18:28:40
pointing downwards,1.703,9.634,1.325,2021-04-05 18:28:40
pointing downwards,1.722,9.692,1.37,2021-04-05 18:28:40
pointing downwards,1.76,9.656,1.365,2021-04-05 18:28:40
pointing downwards,1.76,9.709,1.389,2021-04-05 18:28:40
pointing downwards,1.743,9.697,1.365,2021-04-05 18:28:40
pointing downwards,1.739,9.651,1.358,2021-04-05 18:28:40
pointing downwards,1.743,9.625,1.368,2021-04-05 18:28:40
pointing downwards,1.904,9.644,1.411,2021-04-05 18:28:40
pointing downwards,1.921,9.668,1.363,2021-04-05 18:28:41
pointing downwards,1.81,9.661,1.43,2021-04-05 18:28:41
pointing downwards,1.772,9.656,1.399,2021-04-05 18:28:41
pointing downwards,1.772,9.756,1.375,2021-04-05 18:28:41
pointing downwards,1.801,9.627,1.511,2021-04-05 18:28:41
pointing downwards,1.739,9.675,1.428,2021-04-05 18:28:41
pointing downwards,1.818,9.639,1.413,2021-04-05 18:28:41
pointing downwards,1.818,9.682,1.322,2021-04-05 18:28:41
pointing downwards,1.846,9.689,1.404,2021-04-05 18:28:41
pointing downwards,1.767,9.558,1.42,2021-04-05 18:28:41
pointing downwards,1.789,9.627,1.38,2021-04-05 18:28:41
pointing downwards,1.906,9.675,1.543,2021-04-05 18:28:41
pointing downwards,1.729,9.572,1.404,2021-04-05 18:28:41
pointing downwards,1.628,9.579,1.418,2021-04-05 18:28:41
pointing downwards,1.849,9.589,1.473,2021-04-05 18:28:41
pointing downwards,1.904,9.608,1.499,2021-04-05 18:28:41
pointing downwards,1.813,9.723,1.456,2021-04-05 18:28:41
pointing downwards,1.82,9.601,1.365,2021-04-05 18:28:42
