Activity,ax,ay,az,Time
pointing downwards,-2.808,-9.211,1.626,2021-04-03 18:08:27
pointing downwards,-2.806,-9.221,1.674,2021-04-03 18:08:27
pointing downwards,-2.844,-9.187,1.612,2021-04-03 18:08:27
pointing downwards,-2.861,-9.216,1.669,2021-04-03 18:08:27
pointing downwards,-2.767,-9.245,1.713,2021-04-03 18:08:27
pointing downwards,-2.796,-9.204,1.71,2021-04-03 18:08:27
pointing downwards,-2.861,-9.206,1.653,2021-04-03 18:08:27
pointing downwards,-2.851,-9.225,1.648,2021-04-03 18:08:27
pointing downwards,-2.846,-9.233,1.638,2021-04-03 18:08:27
pointing downwards,-2.825,-9.221,1.705,2021-04-03 18:08:27
pointing downwards,-2.803,-9.225,1.748,2021-04-03 18:08:27
pointing downwards,-2.861,-9.23,1.677,2021-04-03 18:08:27
pointing downwards,-2.856,-9.204,1.679,2021-04-03 18:08:27
pointing downwards,-2.822,-9.175,1.631,2021-04-03 18:08:28
pointing downwards,-2.88,-9.223,1.746,2021-04-03 18:08:28
pointing downwards,-2.865,-9.218,1.751,2021-04-03 18:08:28
pointing downwards,-2.851,-9.19,1.76,2021-04-03 18:08:28
pointing downwards,-2.798,-9.111,1.72,2021-04-03 18:08:28
pointing downwards,-2.861,-9.209,1.576,2021-04-03 18:08:28
pointing downwards,-2.834,-9.201,1.634,2021-04-03 18:08:28
pointing downwards,-2.772,-9.201,1.789,2021-04-03 18:08:28
pointing downwards,-2.81,-9.197,1.851,2021-04-03 18:08:28
pointing downwards,-2.921,-9.206,1.705,2021-04-03 18:08:28
pointing downwards,-2.923,-9.211,1.61,2021-04-03 18:08:28
pointing downwards,-2.841,-9.206,1.729,2021-04-03 18:08:28
pointing downwards,-2.777,-9.261,1.686,2021-04-03 18:08:29
pointing downwards,-2.755,-9.213,1.76,2021-04-03 18:08:29
pointing downwards,-2.87,-9.225,1.65,2021-04-03 18:08:29
pointing downwards,-2.849,-9.233,1.624,2021-04-03 18:08:29
pointing downwards,-2.815,-9.242,1.574,2021-04-03 18:08:29
pointing downwards,-2.88,-9.216,1.674,2021-04-03 18:08:29
pointing downwards,-2.832,-9.218,1.643,2021-04-03 18:08:29
pointing downwards,-2.772,-9.213,1.722,2021-04-03 18:08:29
pointing downwards,-2.841,-9.211,1.701,2021-04-03 18:08:29
pointing downwards,-2.736,-9.218,1.631,2021-04-03 18:08:29
pointing downwards,-2.762,-9.283,1.533,2021-04-03 18:08:29
pointing downwards,-2.861,-9.221,1.655,2021-04-03 18:08:29
pointing downwards,-2.803,-9.213,1.641,2021-04-03 18:08:29
pointing downwards,-2.741,-9.218,1.669,2021-04-03 18:08:29
pointing downwards,-2.873,-9.211,1.667,2021-04-03 18:08:29
pointing downwards,-2.818,-9.209,1.681,2021-04-03 18:08:29
pointing downwards,-2.851,-9.223,1.66,2021-04-03 18:08:30
pointing downwards,-2.863,-9.211,1.66,2021-04-03 18:08:30
pointing downwards,-2.825,-9.199,1.722,2021-04-03 18:08:30
pointing downwards,-2.818,-9.218,1.614,2021-04-03 18:08:30
pointing downwards,-2.865,-9.211,1.667,2021-04-03 18:08:30
pointing downwards,-2.727,-9.173,1.703,2021-04-03 18:08:30
pointing downwards,-2.851,-9.192,1.576,2021-04-03 18:08:30
pointing downwards,-2.825,-9.168,1.598,2021-04-03 18:08:30
pointing downwards,-2.851,-9.201,1.583,2021-04-03 18:08:30
pointing downwards,-2.87,-9.187,1.77,2021-04-03 18:08:30
pointing downwards,-2.825,-9.23,1.739,2021-04-03 18:08:30
pointing downwards,-2.844,-9.178,1.693,2021-04-03 18:08:31
pointing downwards,-2.779,-9.211,1.547,2021-04-03 18:08:31
pointing downwards,-2.767,-9.204,1.681,2021-04-03 18:08:31
pointing downwards,-2.944,-9.218,1.562,2021-04-03 18:08:31
pointing downwards,-2.88,-9.185,1.732,2021-04-03 18:08:31
pointing downwards,-2.909,-9.213,1.583,2021-04-03 18:08:31
pointing downwards,-2.834,-9.209,1.569,2021-04-03 18:08:31
pointing downwards,-2.779,-9.233,1.622,2021-04-03 18:08:31
pointing downwards,-2.762,-9.194,1.552,2021-04-03 18:08:31
pointing downwards,-2.818,-9.151,1.717,2021-04-03 18:08:31
pointing downwards,-2.887,-9.206,1.569,2021-04-03 18:08:31
pointing downwards,-2.777,-9.281,1.602,2021-04-03 18:08:31
pointing downwards,-2.911,-9.211,1.684,2021-04-03 18:08:32
pointing downwards,-2.767,-9.209,1.526,2021-04-03 18:08:32
pointing downwards,-2.772,-9.221,1.648,2021-04-03 18:08:32
pointing downwards,-2.853,-9.225,1.586,2021-04-03 18:08:32
pointing downwards,-2.858,-9.218,1.619,2021-04-03 18:08:32
pointing downwards,-2.827,-9.211,1.605,2021-04-03 18:08:32
pointing downwards,-2.882,-9.204,1.638,2021-04-03 18:08:32
pointing downwards,-2.837,-9.218,1.629,2021-04-03 18:08:33
pointing downwards,-2.858,-9.199,1.516,2021-04-03 18:08:33
pointing downwards,-2.88,-9.182,1.679,2021-04-03 18:08:33
pointing downwards,-2.863,-9.201,1.588,2021-04-03 18:08:33
pointing downwards,-2.87,-9.192,1.722,2021-04-03 18:08:33
pointing downwards,-2.889,-9.223,1.669,2021-04-03 18:08:33
pointing downwards,-2.882,-9.216,1.6,2021-04-03 18:08:33
pointing downwards,-2.846,-9.209,1.713,2021-04-03 18:08:33
pointing downwards,-2.875,-9.199,1.564,2021-04-03 18:08:34
pointing downwards,-2.897,-9.221,1.607,2021-04-03 18:08:34
pointing downwards,-2.82,-9.233,1.641,2021-04-03 18:08:34
pointing downwards,-2.808,-9.225,1.631,2021-04-03 18:08:34
pointing downwards,-2.865,-9.197,1.59,2021-04-03 18:08:34
pointing downwards,-2.882,-9.252,1.598,2021-04-03 18:08:34
pointing downwards,-2.964,-9.216,1.578,2021-04-03 18:08:34
pointing downwards,-2.918,-9.204,1.713,2021-04-03 18:08:34
pointing downwards,-2.899,-9.209,1.629,2021-04-03 18:08:34
pointing downwards,-2.832,-9.242,1.614,2021-04-03 18:08:34
pointing downwards,-2.885,-9.218,1.576,2021-04-03 18:08:34
pointing downwards,-2.887,-9.233,1.557,2021-04-03 18:08:34
pointing downwards,-2.899,-9.221,1.593,2021-04-03 18:08:34
pointing downwards,-2.875,-9.213,1.641,2021-04-03 18:08:35
pointing downwards,-2.839,-9.218,1.698,2021-04-03 18:08:35
pointing downwards,-2.875,-9.24,1.72,2021-04-03 18:08:35
pointing downwards,-2.846,-9.201,1.617,2021-04-03 18:08:35
pointing downwards,-2.76,-9.24,1.634,2021-04-03 18:08:35
pointing downwards,-2.918,-9.237,1.622,2021-04-03 18:08:35
pointing downwards,-2.968,-9.185,1.686,2021-04-03 18:08:35
pointing downwards,-2.87,-9.18,1.71,2021-04-03 18:08:35
pointing downwards,-2.906,-9.206,1.667,2021-04-03 18:08:35
pointing downwards,-2.796,-9.173,1.634,2021-04-03 18:08:35
pointing downwards,-2.841,-9.201,1.562,2021-04-03 18:08:35
pointing downwards,-2.868,-9.23,1.646,2021-04-03 18:08:35
pointing downwards,-2.82,-9.192,1.672,2021-04-03 18:08:35
pointing downwards,-2.904,-9.223,1.598,2021-04-03 18:08:36
pointing downwards,-2.959,-9.223,1.516,2021-04-03 18:08:36
pointing downwards,-2.894,-9.199,1.691,2021-04-03 18:08:36
pointing downwards,-2.88,-9.221,1.614,2021-04-03 18:08:36
pointing downwards,-2.825,-9.185,1.66,2021-04-03 18:08:36
pointing downwards,-2.813,-9.223,1.677,2021-04-03 18:08:36
pointing downwards,-2.925,-9.209,1.502,2021-04-03 18:08:36
pointing downwards,-2.882,-9.218,1.634,2021-04-03 18:08:36
pointing downwards,-2.868,-9.223,1.6,2021-04-03 18:08:36
pointing downwards,-2.889,-9.211,1.646,2021-04-03 18:08:36
pointing downwards,-2.827,-9.223,1.636,2021-04-03 18:08:36
pointing downwards,-2.865,-9.216,1.643,2021-04-03 18:08:36
pointing downwards,-2.751,-9.225,1.607,2021-04-03 18:08:36
pointing downwards,-2.803,-9.237,1.559,2021-04-03 18:08:36
pointing downwards,-2.911,-9.201,1.61,2021-04-03 18:08:37
pointing downwards,-2.882,-9.228,1.655,2021-04-03 18:08:37
pointing downwards,-2.82,-9.213,1.576,2021-04-03 18:08:37
pointing downwards,-2.877,-9.252,1.624,2021-04-03 18:08:37
pointing downwards,-2.88,-9.201,1.626,2021-04-03 18:08:37
pointing downwards,-2.87,-9.228,1.559,2021-04-03 18:08:37
pointing downwards,-2.899,-9.209,1.6,2021-04-03 18:08:37
pointing downwards,-2.83,-9.194,1.65,2021-04-03 18:08:37
pointing downwards,-2.801,-9.178,1.514,2021-04-03 18:08:37
pointing downwards,-2.796,-9.23,1.655,2021-04-03 18:08:37
pointing downwards,-2.942,-9.192,1.59,2021-04-03 18:08:37
pointing downwards,-2.851,-9.204,1.646,2021-04-03 18:08:38
pointing downwards,-2.875,-9.204,1.569,2021-04-03 18:08:38
pointing downwards,-2.839,-9.209,1.641,2021-04-03 18:08:38
pointing downwards,-2.844,-9.209,1.598,2021-04-03 18:08:38
pointing downwards,-2.808,-9.225,1.629,2021-04-03 18:08:38
pointing downwards,-2.899,-9.178,1.605,2021-04-03 18:08:38
pointing downwards,-2.937,-9.216,1.636,2021-04-03 18:08:38
pointing downwards,-2.853,-9.197,1.66,2021-04-03 18:08:38
pointing downwards,-2.755,-9.213,1.598,2021-04-03 18:08:38
pointing downwards,-2.755,-9.228,1.674,2021-04-03 18:08:38
pointing downwards,-2.868,-9.209,1.559,2021-04-03 18:08:38
pointing downwards,-2.904,-9.252,1.626,2021-04-03 18:08:39
pointing downwards,-2.868,-9.225,1.576,2021-04-03 18:08:39
pointing downwards,-2.949,-9.211,1.586,2021-04-03 18:08:39
pointing downwards,-2.865,-9.24,1.667,2021-04-03 18:08:39
pointing downwards,-2.851,-9.254,1.533,2021-04-03 18:08:39
pointing downwards,-2.868,-9.218,1.547,2021-04-03 18:08:39
pointing downwards,-2.851,-9.261,1.669,2021-04-03 18:08:39
pointing downwards,-2.834,-9.206,1.631,2021-04-03 18:08:39
pointing downwards,-2.784,-9.242,1.576,2021-04-03 18:08:39
pointing downwards,-2.913,-9.201,1.595,2021-04-03 18:08:39
pointing downwards,-2.911,-9.228,1.588,2021-04-03 18:08:39
pointing downwards,-2.844,-9.23,1.557,2021-04-03 18:08:39
pointing downwards,-2.813,-9.228,1.653,2021-04-03 18:08:40
pointing downwards,-2.839,-9.24,1.622,2021-04-03 18:08:40
pointing downwards,-2.861,-9.216,1.593,2021-04-03 18:08:40
pointing downwards,-2.815,-9.166,1.679,2021-04-03 18:08:40
pointing downwards,-2.868,-9.197,1.538,2021-04-03 18:08:40
pointing downwards,-2.88,-9.209,1.555,2021-04-03 18:08:40
pointing downwards,-2.858,-9.192,1.648,2021-04-03 18:08:40
pointing downwards,-2.858,-9.211,1.569,2021-04-03 18:08:41
pointing downwards,-2.887,-9.24,1.581,2021-04-03 18:08:41
pointing downwards,-2.858,-9.24,1.55,2021-04-03 18:08:41
pointing downwards,-2.875,-9.228,1.607,2021-04-03 18:08:41
pointing downwards,-2.77,-9.192,1.722,2021-04-03 18:08:41
pointing downwards,-2.877,-9.221,1.595,2021-04-03 18:08:41
pointing downwards,-2.897,-9.24,1.576,2021-04-03 18:08:41
pointing downwards,-2.856,-9.235,1.622,2021-04-03 18:08:41
pointing downwards,-2.82,-9.216,1.559,2021-04-03 18:08:41
pointing downwards,-2.87,-9.237,1.538,2021-04-03 18:08:41
pointing downwards,-2.841,-9.197,1.691,2021-04-03 18:08:41
pointing downwards,-2.889,-9.23,1.602,2021-04-03 18:08:41
pointing downwards,-2.856,-9.211,1.624,2021-04-03 18:08:41
pointing downwards,-2.822,-9.223,1.547,2021-04-03 18:08:41
pointing downwards,-2.808,-9.213,1.581,2021-04-03 18:08:42
pointing downwards,-2.904,-9.218,1.54,2021-04-03 18:08:42
pointing downwards,-2.851,-9.235,1.552,2021-04-03 18:08:42
pointing downwards,-2.837,-9.225,1.636,2021-04-03 18:08:42
pointing downwards,-2.789,-9.233,1.574,2021-04-03 18:08:42
pointing downwards,-2.88,-9.225,1.595,2021-04-03 18:08:42
pointing downwards,-2.846,-9.199,1.619,2021-04-03 18:08:42
pointing downwards,-2.868,-9.197,1.65,2021-04-03 18:08:42
pointing downwards,-2.916,-9.252,1.61,2021-04-03 18:08:42
pointing downwards,-2.801,-9.228,1.612,2021-04-03 18:08:42
pointing downwards,-2.865,-9.204,1.674,2021-04-03 18:08:42
pointing downwards,-2.83,-9.178,1.693,2021-04-03 18:08:43
pointing downwards,-3.031,-9.204,1.495,2021-04-03 18:08:43
pointing downwards,-2.818,-9.17,1.717,2021-04-03 18:08:43
pointing downwards,-2.789,-9.235,1.574,2021-04-03 18:08:43
pointing downwards,-2.858,-9.163,1.689,2021-04-03 18:08:43
pointing downwards,-2.877,-9.213,1.588,2021-04-03 18:08:43
pointing downwards,-2.877,-9.221,1.538,2021-04-03 18:08:43
pointing downwards,-2.861,-9.228,1.602,2021-04-03 18:08:43
pointing downwards,-2.863,-9.225,1.567,2021-04-03 18:08:43
pointing downwards,-2.83,-9.201,1.638,2021-04-03 18:08:43
pointing downwards,-2.918,-9.221,1.576,2021-04-03 18:08:44
pointing downwards,-2.935,-9.213,1.543,2021-04-03 18:08:44
pointing downwards,-2.877,-9.201,1.605,2021-04-03 18:08:44
pointing downwards,-2.861,-9.225,1.562,2021-04-03 18:08:44
pointing downwards,-2.844,-9.204,1.588,2021-04-03 18:08:44
pointing downwards,-2.889,-9.223,1.562,2021-04-03 18:08:44
pointing downwards,-2.87,-9.23,1.519,2021-04-03 18:08:44
pointing downwards,-2.877,-9.235,1.516,2021-04-03 18:08:44
pointing downwards,-2.868,-9.192,1.545,2021-04-03 18:08:44
pointing downwards,-2.815,-9.206,1.641,2021-04-03 18:08:44
pointing downwards,-2.889,-9.23,1.598,2021-04-03 18:08:44
pointing downwards,-2.782,-9.218,1.461,2021-04-03 18:08:44
pointing downwards,-2.877,-9.237,1.641,2021-04-03 18:08:45
pointing downwards,-2.849,-9.17,1.634,2021-04-03 18:08:45
pointing downwards,-2.832,-9.192,1.674,2021-04-03 18:08:45
pointing downwards,-2.942,-9.225,1.466,2021-04-03 18:08:45
pointing downwards,-2.913,-9.235,1.528,2021-04-03 18:08:45
pointing downwards,-2.863,-9.247,1.502,2021-04-03 18:08:45
pointing downwards,-2.925,-9.213,1.595,2021-04-03 18:08:45
pointing downwards,-2.839,-9.24,1.617,2021-04-03 18:08:45
pointing downwards,-2.808,-9.218,1.507,2021-04-03 18:08:45
pointing downwards,-2.834,-9.194,1.538,2021-04-03 18:08:45
pointing downwards,-2.894,-9.18,1.636,2021-04-03 18:08:45
pointing downwards,-2.865,-9.213,1.576,2021-04-03 18:08:45
pointing downwards,-2.841,-9.19,1.497,2021-04-03 18:08:46
pointing downwards,-2.873,-9.134,1.538,2021-04-03 18:08:46
pointing downwards,-2.786,-9.223,1.526,2021-04-03 18:08:46
pointing downwards,-2.827,-9.225,1.511,2021-04-03 18:08:46
pointing downwards,-2.801,-9.206,1.614,2021-04-03 18:08:46
pointing downwards,-2.954,-9.223,1.61,2021-04-03 18:08:46
pointing downwards,-2.873,-9.223,1.588,2021-04-03 18:08:46
pointing downwards,-2.772,-9.194,1.555,2021-04-03 18:08:46
pointing downwards,-2.784,-9.283,1.545,2021-04-03 18:08:46
pointing downwards,-2.909,-9.211,1.526,2021-04-03 18:08:46
pointing downwards,-2.904,-9.233,1.607,2021-04-03 18:08:46
pointing downwards,-2.88,-9.249,1.523,2021-04-03 18:08:46
pointing downwards,-2.841,-9.187,1.588,2021-04-03 18:08:46
pointing downwards,-2.81,-9.24,1.559,2021-04-03 18:08:46
pointing downwards,-2.87,-9.218,1.531,2021-04-03 18:08:46
pointing downwards,-2.818,-9.216,1.528,2021-04-03 18:08:47
pointing downwards,-2.844,-9.228,1.488,2021-04-03 18:08:47
pointing downwards,-2.873,-9.24,1.571,2021-04-03 18:08:47
pointing downwards,-2.791,-9.247,1.583,2021-04-03 18:08:47
pointing downwards,-2.911,-9.23,1.569,2021-04-03 18:08:47
pointing downwards,-2.88,-9.209,1.569,2021-04-03 18:08:47
pointing downwards,-2.83,-9.245,1.519,2021-04-03 18:08:47
pointing downwards,-2.758,-9.245,1.605,2021-04-03 18:08:47
pointing downwards,-2.897,-9.228,1.533,2021-04-03 18:08:47
pointing downwards,-2.887,-9.23,1.471,2021-04-03 18:08:47
pointing downwards,-2.899,-9.223,1.516,2021-04-03 18:08:47
pointing downwards,-2.858,-9.211,1.612,2021-04-03 18:08:47
pointing downwards,-2.844,-9.237,1.605,2021-04-03 18:08:48
pointing downwards,-2.947,-9.168,1.562,2021-04-03 18:08:48
pointing downwards,-2.856,-9.216,1.564,2021-04-03 18:08:48
pointing downwards,-2.849,-9.194,1.531,2021-04-03 18:08:48
pointing downwards,-2.877,-9.221,1.574,2021-04-03 18:08:48
pointing downwards,-2.889,-9.218,1.624,2021-04-03 18:08:48
pointing downwards,-2.834,-9.23,1.432,2021-04-03 18:08:48
pointing downwards,-2.753,-9.19,1.538,2021-04-03 18:08:48
pointing downwards,-2.825,-9.19,1.61,2021-04-03 18:08:48
pointing downwards,-2.949,-9.211,1.468,2021-04-03 18:08:49
pointing downwards,-2.875,-9.213,1.547,2021-04-03 18:08:49
pointing downwards,-2.937,-9.221,1.569,2021-04-03 18:08:49
pointing downwards,-2.82,-9.276,1.499,2021-04-03 18:08:49
pointing downwards,-2.83,-9.19,1.667,2021-04-03 18:08:49
pointing downwards,-2.806,-9.213,1.562,2021-04-03 18:08:49
pointing downwards,-2.803,-9.24,1.468,2021-04-03 18:08:49
pointing downwards,-2.834,-9.266,1.483,2021-04-03 18:08:49
pointing downwards,-2.94,-9.206,1.54,2021-04-03 18:08:49
pointing downwards,-2.925,-9.199,1.543,2021-04-03 18:08:49
pointing downwards,-2.82,-9.211,1.557,2021-04-03 18:08:49
pointing downwards,-2.827,-9.23,1.55,2021-04-03 18:08:49
pointing downwards,-2.813,-9.209,1.555,2021-04-03 18:08:50
pointing downwards,-2.889,-9.228,1.511,2021-04-03 18:08:50
pointing downwards,-2.863,-9.278,1.488,2021-04-03 18:08:50
pointing downwards,-2.904,-9.209,1.595,2021-04-03 18:08:50
pointing downwards,-2.846,-9.216,1.511,2021-04-03 18:08:50
pointing downwards,-2.846,-9.235,1.543,2021-04-03 18:08:50
pointing downwards,-2.873,-9.175,1.509,2021-04-03 18:08:50
pointing downwards,-2.796,-9.204,1.531,2021-04-03 18:08:50
pointing downwards,-2.892,-9.213,1.54,2021-04-03 18:08:51
pointing downwards,-2.858,-9.206,1.557,2021-04-03 18:08:51
pointing downwards,-2.88,-9.233,1.562,2021-04-03 18:08:51
pointing downwards,-2.841,-9.199,1.555,2021-04-03 18:08:51
pointing downwards,-2.813,-9.211,1.629,2021-04-03 18:08:51
pointing downwards,-2.964,-9.259,1.468,2021-04-03 18:08:51
pointing downwards,-2.921,-9.218,1.638,2021-04-03 18:08:51
pointing downwards,-2.906,-9.204,1.55,2021-04-03 18:08:51
pointing downwards,-2.818,-9.237,1.622,2021-04-03 18:08:51
pointing downwards,-2.762,-9.247,1.629,2021-04-03 18:08:51
pointing downwards,-2.865,-9.252,1.495,2021-04-03 18:08:51
pointing downwards,-2.841,-9.233,1.538,2021-04-03 18:08:51
pointing downwards,-2.865,-9.23,1.543,2021-04-03 18:08:51
pointing downwards,-2.921,-9.228,1.516,2021-04-03 18:08:52
pointing downwards,-2.832,-9.242,1.574,2021-04-03 18:08:52
pointing downwards,-2.932,-9.249,1.488,2021-04-03 18:08:52
pointing downwards,-2.851,-9.197,1.583,2021-04-03 18:08:52
pointing downwards,-2.851,-9.245,1.523,2021-04-03 18:08:52
pointing downwards,-2.899,-9.233,1.583,2021-04-03 18:08:52
pointing downwards,-2.882,-9.247,1.509,2021-04-03 18:08:53
pointing downwards,-2.827,-9.213,1.488,2021-04-03 18:08:53
pointing downwards,-2.846,-9.247,1.586,2021-04-03 18:08:53
pointing downwards,-2.93,-9.178,1.595,2021-04-03 18:08:53
pointing downwards,-2.873,-9.252,1.502,2021-04-03 18:08:53
pointing downwards,-2.832,-9.237,1.533,2021-04-03 18:08:53
pointing downwards,-2.808,-9.187,1.538,2021-04-03 18:08:53
pointing downwards,-2.837,-9.223,1.569,2021-04-03 18:08:53
pointing downwards,-2.885,-9.204,1.557,2021-04-03 18:08:53
pointing downwards,-2.846,-9.245,1.497,2021-04-03 18:08:53
pointing downwards,-2.794,-9.204,1.547,2021-04-03 18:08:53
pointing downwards,-2.868,-9.228,1.543,2021-04-03 18:08:54
pointing downwards,-2.861,-9.228,1.6,2021-04-03 18:08:54
pointing downwards,-2.882,-9.218,1.514,2021-04-03 18:08:54
pointing downwards,-2.889,-9.242,1.514,2021-04-03 18:08:54
pointing downwards,-2.834,-9.233,1.531,2021-04-03 18:08:54
pointing downwards,-2.877,-9.233,1.588,2021-04-03 18:08:54
pointing downwards,-2.885,-9.206,1.571,2021-04-03 18:08:54
pointing downwards,-2.81,-9.221,1.511,2021-04-03 18:08:54
pointing downwards,-2.861,-9.252,1.497,2021-04-03 18:08:54
pointing downwards,-2.889,-9.201,1.578,2021-04-03 18:08:54
pointing downwards,-2.899,-9.249,1.504,2021-04-03 18:08:54
pointing downwards,-2.784,-9.209,1.555,2021-04-03 18:08:54
pointing downwards,-2.856,-9.209,1.533,2021-04-03 18:08:54
pointing downwards,-2.923,-9.228,1.488,2021-04-03 18:08:55
pointing downwards,-2.832,-9.216,1.528,2021-04-03 18:08:55
pointing downwards,-2.841,-9.245,1.538,2021-04-03 18:08:55
pointing downwards,-2.875,-9.225,1.526,2021-04-03 18:08:55
pointing downwards,-2.892,-9.242,1.464,2021-04-03 18:08:55
pointing downwards,-2.808,-9.197,1.48,2021-04-03 18:08:55
pointing downwards,-2.913,-9.257,1.449,2021-04-03 18:08:55
pointing downwards,-2.925,-9.211,1.622,2021-04-03 18:08:55
pointing downwards,-2.88,-9.233,1.559,2021-04-03 18:08:55
pointing downwards,-2.846,-9.223,1.509,2021-04-03 18:08:55
pointing downwards,-2.813,-9.211,1.543,2021-04-03 18:08:55
pointing downwards,-2.916,-9.213,1.507,2021-04-03 18:08:55
pointing downwards,-2.861,-9.266,1.502,2021-04-03 18:08:55
pointing downwards,-2.889,-9.23,1.567,2021-04-03 18:08:55
pointing downwards,-2.827,-9.194,1.612,2021-04-03 18:08:56
pointing downwards,-2.88,-9.249,1.545,2021-04-03 18:08:56
pointing downwards,-2.935,-9.235,1.523,2021-04-03 18:08:56
pointing downwards,-2.801,-9.233,1.471,2021-04-03 18:08:56
pointing downwards,-2.772,-9.216,1.59,2021-04-03 18:08:56
pointing downwards,-2.892,-9.216,1.581,2021-04-03 18:08:56
pointing downwards,-2.853,-9.178,1.607,2021-04-03 18:08:56
pointing downwards,-2.846,-9.201,1.54,2021-04-03 18:08:56
pointing downwards,-2.887,-9.211,1.478,2021-04-03 18:08:56
pointing downwards,-2.844,-9.204,1.476,2021-04-03 18:08:56
pointing downwards,-2.885,-9.209,1.538,2021-04-03 18:08:57
pointing downwards,-2.853,-9.237,1.555,2021-04-03 18:08:57
pointing downwards,-2.82,-9.247,1.55,2021-04-03 18:08:57
pointing downwards,-2.818,-9.19,1.626,2021-04-03 18:08:57
pointing downwards,-2.834,-9.223,1.588,2021-04-03 18:08:57
pointing downwards,-2.87,-9.247,1.478,2021-04-03 18:08:57
pointing downwards,-2.892,-9.233,1.521,2021-04-03 18:08:57
pointing downwards,-2.877,-9.235,1.535,2021-04-03 18:08:57
pointing downwards,-2.889,-9.254,1.459,2021-04-03 18:08:57
pointing downwards,-2.911,-9.235,1.499,2021-04-03 18:08:58
pointing downwards,-2.808,-9.225,1.521,2021-04-03 18:08:58
pointing downwards,-2.818,-9.209,1.533,2021-04-03 18:08:58
pointing downwards,-2.892,-9.209,1.523,2021-04-03 18:08:58
pointing downwards,-2.87,-9.24,1.514,2021-04-03 18:08:58
pointing downwards,-2.897,-9.218,1.55,2021-04-03 18:08:58
pointing downwards,-2.851,-9.235,1.526,2021-04-03 18:08:58
pointing downwards,-2.88,-9.252,1.569,2021-04-03 18:08:58
pointing downwards,-2.885,-9.228,1.507,2021-04-03 18:08:58
pointing downwards,-2.81,-9.194,1.557,2021-04-03 18:08:58
pointing downwards,-2.849,-9.271,1.578,2021-04-03 18:08:58
pointing downwards,-2.906,-9.18,1.583,2021-04-03 18:08:58
pointing downwards,-2.932,-9.23,1.576,2021-04-03 18:08:58
pointing downwards,-2.863,-9.23,1.519,2021-04-03 18:08:58
pointing downwards,-2.832,-9.178,1.562,2021-04-03 18:08:59
pointing downwards,-2.796,-9.201,1.547,2021-04-03 18:08:59
pointing downwards,-2.87,-9.19,1.531,2021-04-03 18:08:59
pointing downwards,-2.875,-9.213,1.499,2021-04-03 18:08:59
pointing downwards,-2.834,-9.247,1.614,2021-04-03 18:08:59
pointing downwards,-2.813,-9.221,1.547,2021-04-03 18:08:59
pointing downwards,-2.772,-9.237,1.521,2021-04-03 18:08:59
pointing downwards,-2.954,-9.24,1.387,2021-04-03 18:08:59
pointing downwards,-2.916,-9.211,1.59,2021-04-03 18:08:59
pointing downwards,-2.918,-9.225,1.543,2021-04-03 18:08:59
pointing downwards,-2.801,-9.237,1.588,2021-04-03 18:08:59
pointing downwards,-2.794,-9.233,1.583,2021-04-03 18:08:59
pointing downwards,-2.774,-9.237,1.578,2021-04-03 18:08:59
pointing downwards,-2.853,-9.257,1.528,2021-04-03 18:08:59
pointing downwards,-2.856,-9.247,1.507,2021-04-03 18:09:00
pointing downwards,-2.889,-9.218,1.607,2021-04-03 18:09:00
pointing downwards,-2.88,-9.257,1.602,2021-04-03 18:09:00
pointing downwards,-2.808,-9.24,1.516,2021-04-03 18:09:00
pointing downwards,-2.818,-9.206,1.502,2021-04-03 18:09:00
pointing downwards,-2.892,-9.216,1.531,2021-04-03 18:09:00
pointing downwards,-2.865,-9.242,1.55,2021-04-03 18:09:01
pointing downwards,-2.808,-9.225,1.471,2021-04-03 18:09:01
pointing downwards,-2.705,-9.259,1.557,2021-04-03 18:09:01
pointing downwards,-2.873,-9.252,1.61,2021-04-03 18:09:01
pointing downwards,-2.789,-9.197,1.567,2021-04-03 18:09:01
pointing downwards,-2.798,-9.228,1.538,2021-04-03 18:09:01
pointing downwards,-2.803,-9.209,1.643,2021-04-03 18:09:01
pointing downwards,-2.762,-9.218,1.555,2021-04-03 18:09:01
pointing downwards,-2.765,-9.225,1.535,2021-04-03 18:09:01
pointing downwards,-2.834,-9.23,1.648,2021-04-03 18:09:01
pointing downwards,-2.76,-9.242,1.602,2021-04-03 18:09:01
pointing downwards,-2.784,-9.187,1.545,2021-04-03 18:09:01
pointing downwards,-2.83,-9.218,1.631,2021-04-03 18:09:02
pointing downwards,-2.784,-9.271,1.523,2021-04-03 18:09:02
pointing downwards,-2.683,-9.23,1.768,2021-04-03 18:09:02
pointing downwards,-2.767,-9.269,1.59,2021-04-03 18:09:02
pointing downwards,-2.825,-9.213,1.679,2021-04-03 18:09:02
pointing downwards,-2.825,-9.24,1.598,2021-04-03 18:09:02
pointing downwards,-2.822,-9.223,1.605,2021-04-03 18:09:02
pointing downwards,-2.875,-9.257,1.562,2021-04-03 18:09:02
pointing downwards,-2.822,-9.242,1.629,2021-04-03 18:09:02
pointing downwards,-2.602,-9.233,1.511,2021-04-03 18:09:02
pointing downwards,-2.921,-9.264,1.557,2021-04-03 18:09:02
pointing downwards,-2.808,-9.259,1.564,2021-04-03 18:09:03
pointing downwards,-2.755,-9.213,1.619,2021-04-03 18:09:03
pointing downwards,-2.719,-9.281,1.564,2021-04-03 18:09:03
